node_id,node_type,label,symbol,attributes_json,research_use_only
CASE:SEC-DUBOVOY-2015,case,SEC v. Dubovoy et al. hacked newswire trading scheme,,"{""case_public_date"":""2015-08-11"",""ground_truth_role"":""historical_enforcement_case"",""information_type"":""pre_release_earnings"",""instrument"":""stock_options_cfd"",""mechanism"":""hacked_newswire""}",1
ISS:GVKEY:1300,issuer,Historical issuer GVKEY 1300,,"{""gvkey"":""1300""}",1
SEC:PERMNO:10145,security,HON historical security,HON,"{""gvkey"":""1300"",""permno"":""10145""}",1
EV:HEJFE-8D40B9782E1E6F33,event,HON documented first illicit trade 2012-01-26 15:53:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""1300"",""historical_symbol"":""HON"",""permno"":""10145""}",1
ISS:GVKEY:12445,issuer,Historical issuer GVKEY 12445,,"{""gvkey"":""12445""}",1
SEC:PERMNO:10606,security,WTS historical security,WTS,"{""gvkey"":""12445"",""permno"":""10606""}",1
EV:HEJFE-D346C6CFDFB6E581,event,WTS documented first illicit trade 2015-02-17 14:19:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""12445"",""historical_symbol"":""WTS"",""permno"":""10606""}",1
ISS:GVKEY:13623,issuer,Historical issuer GVKEY 13623,,"{""gvkey"":""13623""}",1
SEC:PERMNO:11547,security,CNMD historical security,CNMD,"{""gvkey"":""13623"",""permno"":""11547""}",1
EV:HEJFE-A413A5AC6E515E3C,event,CNMD documented first illicit trade 2011-04-27 15:22:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""13623"",""historical_symbol"":""CNMD"",""permno"":""11547""}",1
ISS:GVKEY:14182,issuer,Historical issuer GVKEY 14182,,"{""gvkey"":""14182""}",1
SEC:PERMNO:11599,security,ACO historical security,ACO,"{""gvkey"":""14182"",""permno"":""11599""}",1
EV:HEJFE-AC78A2434E4AE8FB,event,ACO documented first illicit trade 2013-04-25 14:40:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""14182"",""historical_symbol"":""ACO"",""permno"":""11599""}",1
ISS:GVKEY:14256,issuer,Historical issuer GVKEY 14256,,"{""gvkey"":""14256""}",1
SEC:PERMNO:11896,security,MXIM historical security,MXIM,"{""gvkey"":""14256"",""permno"":""11896""}",1
EV:HEJFE-EDFDC1213C9AF586,event,MXIM documented first illicit trade 2012-01-26 11:44:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""14256"",""historical_symbol"":""MXIM"",""permno"":""11896""}",1
ISS:GVKEY:184603,issuer,Historical issuer GVKEY 184603,,"{""gvkey"":""184603""}",1
SEC:PERMNO:12026,security,QLIK historical security,QLIK,"{""gvkey"":""184603"",""permno"":""12026""}",1
EV:HEJFE-4080E04F012A7290,event,QLIK documented first illicit trade 2015-02-12 15:39:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""184603"",""historical_symbol"":""QLIK"",""permno"":""12026""}",1
ISS:GVKEY:175503,issuer,Historical issuer GVKEY 175503,,"{""gvkey"":""175503""}",1
SEC:PERMNO:12049,security,GORO historical security,GORO,"{""gvkey"":""175503"",""permno"":""12049""}",1
EV:HEJFE-D7BD84C255F2273D,event,GORO documented first illicit trade 2013-05-08 15:58:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""175503"",""historical_symbol"":""GORO"",""permno"":""12049""}",1
ISS:GVKEY:184700,issuer,Historical issuer GVKEY 184700,,"{""gvkey"":""184700""}",1
SEC:PERMNO:12449,security,FLT historical security,FLT,"{""gvkey"":""184700"",""permno"":""12449""}",1
EV:HEJFE-AF58BD8CAE4E8D1C,event,FLT documented first illicit trade 2015-04-30 15:28:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""184700"",""historical_symbol"":""FLT"",""permno"":""12449""}",1
ISS:GVKEY:185646,issuer,Historical issuer GVKEY 185646,,"{""gvkey"":""185646""}",1
SEC:PERMNO:12639,security,CSOD historical security,CSOD,"{""gvkey"":""185646"",""permno"":""12639""}",1
EV:HEJFE-5E9AD5C9AD67944D,event,CSOD documented first illicit trade 2015-05-06 15:29:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""185646"",""historical_symbol"":""CSOD"",""permno"":""12639""}",1
ISS:GVKEY:1439,issuer,Historical issuer GVKEY 1439,,"{""gvkey"":""1439""}",1
SEC:PERMNO:12758,security,ECOL historical security,ECOL,"{""gvkey"":""1439"",""permno"":""12758""}",1
EV:HEJFE-12CC8075D3F634CD,event,ECOL documented first illicit trade 2013-04-24 15:07:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""1439"",""historical_symbol"":""ECOL"",""permno"":""12758""}",1
ISS:GVKEY:186520,issuer,Historical issuer GVKEY 186520,,"{""gvkey"":""186520""}",1
SEC:PERMNO:12873,security,P historical security,P,"{""gvkey"":""186520"",""permno"":""12873""}",1
EV:HEJFE-847F0EFE669B2440,event,P documented first illicit trade 2015-02-05 15:59:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""186520"",""historical_symbol"":""P"",""permno"":""12873""}",1
ISS:GVKEY:184715,issuer,Historical issuer GVKEY 184715,,"{""gvkey"":""184715""}",1
SEC:PERMNO:12924,security,TNGO historical security,TNGO,"{""gvkey"":""184715"",""permno"":""12924""}",1
EV:HEJFE-AF5106891E058D23,event,TNGO documented first illicit trade 2015-02-12 15:10:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""184715"",""historical_symbol"":""TNGO"",""permno"":""12924""}",1
ISS:GVKEY:192255,issuer,Historical issuer GVKEY 192255,,"{""gvkey"":""192255""}",1
SEC:PERMNO:13105,security,ACHC historical security,ACHC,"{""gvkey"":""192255"",""permno"":""13105""}",1
EV:HEJFE-6F0A7632D9B4FFF6,event,ACHC documented first illicit trade 2015-04-28 14:35:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""192255"",""historical_symbol"":""ACHC"",""permno"":""13105""}",1
ISS:GVKEY:161036,issuer,Historical issuer GVKEY 161036,,"{""gvkey"":""161036""}",1
SEC:PERMNO:13110,security,MFRM historical security,MFRM,"{""gvkey"":""161036"",""permno"":""13110""}",1
EV:HEJFE-05DE1473D5D7F7FB,event,MFRM documented first illicit trade 2015-03-19 15:55:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""161036"",""historical_symbol"":""MFRM"",""permno"":""13110""}",1
ISS:GVKEY:177966,issuer,Historical issuer GVKEY 177966,,"{""gvkey"":""177966""}",1
SEC:PERMNO:13284,security,ALSN historical security,ALSN,"{""gvkey"":""177966"",""permno"":""13284""}",1
EV:HEJFE-87DDC59E7BB99A84,event,ALSN documented first illicit trade 2015-04-27 15:17:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""177966"",""historical_symbol"":""ALSN"",""permno"":""13284""}",1
ISS:GVKEY:170335,issuer,Historical issuer GVKEY 170335,,"{""gvkey"":""170335""}",1
SEC:PERMNO:13377,security,PFPT historical security,PFPT,"{""gvkey"":""170335"",""permno"":""13377""}",1
EV:HEJFE-6C73B4B05384BC1E,event,PFPT documented first illicit trade 2013-04-25 15:00:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""170335"",""historical_symbol"":""PFPT"",""permno"":""13377""}",1
ISS:GVKEY:171007,issuer,Historical issuer GVKEY 171007,,"{""gvkey"":""171007""}",1
SEC:PERMNO:13447,security,NOW historical security,NOW,"{""gvkey"":""171007"",""permno"":""13447""}",1
EV:HEJFE-DC66D5F2BDEC7C74,event,NOW documented first illicit trade 2015-01-28 13:31:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""171007"",""historical_symbol"":""NOW"",""permno"":""13447""}",1
EV:HEJFE-47A3794D1C360650,event,NOW documented first illicit trade 2015-04-16 14:33:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""171007"",""historical_symbol"":""NOW"",""permno"":""13447""}",1
ISS:GVKEY:111873,issuer,Historical issuer GVKEY 111873,,"{""gvkey"":""111873""}",1
SEC:PERMNO:13687,security,RH historical security,RH,"{""gvkey"":""111873"",""permno"":""13687""}",1
EV:HEJFE-9B84208BA575EAC4,event,RH documented first illicit trade 2015-03-26 15:41:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""111873"",""historical_symbol"":""RH"",""permno"":""13687""}",1
ISS:GVKEY:8551,issuer,Historical issuer GVKEY 8551,,"{""gvkey"":""8551""}",1
SEC:PERMNO:13936,security,PVH historical security,PVH,"{""gvkey"":""8551"",""permno"":""13936""}",1
EV:HEJFE-DF726FADF321F8E3,event,PVH documented first illicit trade 2015-03-25 15:18:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""8551"",""historical_symbol"":""PVH"",""permno"":""13936""}",1
ISS:GVKEY:18689,issuer,Historical issuer GVKEY 18689,,"{""gvkey"":""18689""}",1
SEC:PERMNO:14231,security,VEEV historical security,VEEV,"{""gvkey"":""18689"",""permno"":""14231""}",1
EV:HEJFE-EBC49B9A024181AD,event,VEEV documented first illicit trade 2015-03-03 13:31:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""18689"",""historical_symbol"":""VEEV"",""permno"":""14231""}",1
ISS:GVKEY:11584,issuer,Historical issuer GVKEY 11584,,"{""gvkey"":""11584""}",1
SEC:PERMNO:15456,security,FL historical security,FL,"{""gvkey"":""11584"",""permno"":""15456""}",1
EV:HEJFE-1950A4340036BB95,event,FL documented first illicit trade 2011-08-18 15:43:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""11584"",""historical_symbol"":""FL"",""permno"":""15456""}",1
ISS:GVKEY:5234,issuer,Historical issuer GVKEY 5234,,"{""gvkey"":""5234""}",1
SEC:PERMNO:16432,security,GT historical security,GT,"{""gvkey"":""5234"",""permno"":""16432""}",1
EV:HEJFE-B704E62641681A73,event,GT documented first illicit trade 2011-07-27 15:59:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""5234"",""historical_symbol"":""GT"",""permno"":""16432""}",1
ISS:GVKEY:2817,issuer,Historical issuer GVKEY 2817,,"{""gvkey"":""2817""}",1
SEC:PERMNO:18542,security,CAT historical security,CAT,"{""gvkey"":""2817"",""permno"":""18542""}",1
EV:HEJFE-95933AA0B84D2F60,event,CAT documented first illicit trade 2012-01-25 14:35:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""2817"",""historical_symbol"":""CAT"",""permno"":""18542""}",1
ISS:GVKEY:3835,issuer,Historical issuer GVKEY 3835,,"{""gvkey"":""3835""}",1
SEC:PERMNO:19350,security,DE historical security,DE,"{""gvkey"":""3835"",""permno"":""19350""}",1
EV:HEJFE-A9D220DE2F7E7FC3,event,DE documented first illicit trade 2015-02-19 15:40:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""3835"",""historical_symbol"":""DE"",""permno"":""19350""}",1
ISS:GVKEY:2285,issuer,Historical issuer GVKEY 2285,,"{""gvkey"":""2285""}",1
SEC:PERMNO:19561,security,BA historical security,BA,"{""gvkey"":""2285"",""permno"":""19561""}",1
EV:HEJFE-45E6DA32B37F83D4,event,BA documented first illicit trade 2012-01-24 15:19:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""2285"",""historical_symbol"":""BA"",""permno"":""19561""}",1
ISS:GVKEY:3580,issuer,Historical issuer GVKEY 3580,,"{""gvkey"":""3580""}",1
SEC:PERMNO:20204,security,CR historical security,CR,"{""gvkey"":""3580"",""permno"":""20204""}",1
EV:HEJFE-E1B57B6A71B06A7F,event,CR documented first illicit trade 2015-04-27 15:39:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""3580"",""historical_symbol"":""CR"",""permno"":""20204""}",1
ISS:GVKEY:2596,issuer,Historical issuer GVKEY 2596,,"{""gvkey"":""2596""}",1
SEC:PERMNO:20512,security,CACI historical security,CACI,"{""gvkey"":""2596"",""permno"":""20512""}",1
EV:HEJFE-B9C8B3D0EF3DCB5E,event,CACI documented first illicit trade 2015-04-29 14:54:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""2596"",""historical_symbol"":""CACI"",""permno"":""20512""}",1
ISS:GVKEY:2615,issuer,Historical issuer GVKEY 2615,,"{""gvkey"":""2615""}",1
SEC:PERMNO:20670,security,CAMP historical security,CAMP,"{""gvkey"":""2615"",""permno"":""20670""}",1
EV:HEJFE-ED8CFC03F1053B9A,event,CAMP documented first illicit trade 2013-04-25 15:48:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""2615"",""historical_symbol"":""CAMP"",""permno"":""20670""}",1
ISS:GVKEY:10519,issuer,Historical issuer GVKEY 10519,,"{""gvkey"":""10519""}",1
SEC:PERMNO:23579,security,TXT historical security,TXT,"{""gvkey"":""10519"",""permno"":""23579""}",1
EV:HEJFE-B5A8A297D14CD19D,event,TXT documented first illicit trade 2015-04-27 15:34:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""10519"",""historical_symbol"":""TXT"",""permno"":""23579""}",1
ISS:GVKEY:6867,issuer,Historical issuer GVKEY 6867,,"{""gvkey"":""6867""}",1
SEC:PERMNO:23835,security,MDU historical security,MDU,"{""gvkey"":""6867"",""permno"":""23835""}",1
EV:HEJFE-6101FFEDBA6EE41B,event,MDU documented first illicit trade 2015-02-02 14:47:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""6867"",""historical_symbol"":""MDU"",""permno"":""23835""}",1
EV:HEJFE-977FEBE8CA3CFCB6,event,MDU documented first illicit trade 2015-05-04 15:57:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""6867"",""historical_symbol"":""MDU"",""permno"":""23835""}",1
ISS:GVKEY:8606,issuer,Historical issuer GVKEY 8606,,"{""gvkey"":""8606""}",1
SEC:PERMNO:24459,security,PBI historical security,PBI,"{""gvkey"":""8606"",""permno"":""24459""}",1
EV:HEJFE-4291CBF555CED6A9,event,PBI documented first illicit trade 2015-04-29 14:47:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""8606"",""historical_symbol"":""PBI"",""permno"":""24459""}",1
ISS:GVKEY:11304,issuer,Historical issuer GVKEY 11304,,"{""gvkey"":""11304""}",1
SEC:PERMNO:24969,security,AVA historical security,AVA,"{""gvkey"":""11304"",""permno"":""24969""}",1
EV:HEJFE-76B03970FA6BDB42,event,AVA documented first illicit trade 2013-02-19 15:46:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""11304"",""historical_symbol"":""AVA"",""permno"":""24969""}",1
ISS:GVKEY:3310,issuer,Historical issuer GVKEY 3310,,"{""gvkey"":""3310""}",1
SEC:PERMNO:25778,security,CA historical security,CA,"{""gvkey"":""3310"",""permno"":""25778""}",1
EV:HEJFE-376286473ECFECB4,event,CA documented first illicit trade 2011-07-20 15:46:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""3310"",""historical_symbol"":""CA"",""permno"":""25778""}",1
EV:HEJFE-2D81C70F59E076BA,event,CA documented first illicit trade 2012-01-24 13:32:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""3310"",""historical_symbol"":""CA"",""permno"":""25778""}",1
ISS:GVKEY:4839,issuer,Historical issuer GVKEY 4839,,"{""gvkey"":""4839""}",1
SEC:PERMNO:25785,security,F historical security,F,"{""gvkey"":""4839"",""permno"":""25785""}",1
EV:HEJFE-E8C5063581BE7EB7,event,F documented first illicit trade 2015-01-28 15:59:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""4839"",""historical_symbol"":""F"",""permno"":""25785""}",1
ISS:GVKEY:3358,issuer,Historical issuer GVKEY 3358,,"{""gvkey"":""3358""}",1
SEC:PERMNO:26201,security,CMTL historical security,CMTL,"{""gvkey"":""3358"",""permno"":""26201""}",1
EV:HEJFE-7C93D3838E60926C,event,CMTL documented first illicit trade 2014-12-10 15:41:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""3358"",""historical_symbol"":""CMTL"",""permno"":""26201""}",1
ISS:GVKEY:11115,issuer,Historical issuer GVKEY 11115,,"{""gvkey"":""11115""}",1
SEC:PERMNO:27043,security,VAR historical security,VAR,"{""gvkey"":""11115"",""permno"":""27043""}",1
EV:HEJFE-99F3FC8CE022DEA1,event,VAR documented first illicit trade 2012-01-25 12:46:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""11115"",""historical_symbol"":""VAR"",""permno"":""27043""}",1
ISS:GVKEY:9299,issuer,Historical issuer GVKEY 9299,,"{""gvkey"":""9299""}",1
SEC:PERMNO:27633,security,R historical security,R,"{""gvkey"":""9299"",""permno"":""27633""}",1
EV:HEJFE-A25F33B630365184,event,R documented first illicit trade 2015-02-02 15:43:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""9299"",""historical_symbol"":""R"",""permno"":""27633""}",1
ISS:GVKEY:8304,issuer,Historical issuer GVKEY 8304,,"{""gvkey"":""8304""}",1
SEC:PERMNO:35051,security,PLL historical security,PLL,"{""gvkey"":""8304"",""permno"":""35051""}",1
EV:HEJFE-36433565499915E2,event,PLL documented first illicit trade 2015-02-23 15:03:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""8304"",""historical_symbol"":""PLL"",""permno"":""35051""}",1
ISS:GVKEY:9216,issuer,Historical issuer GVKEY 9216,,"{""gvkey"":""9216""}",1
SEC:PERMNO:35991,security,ROG historical security,ROG,"{""gvkey"":""9216"",""permno"":""35991""}",1
EV:HEJFE-7CEFB3FE3D986464,event,ROG documented first illicit trade 2015-02-17 15:44:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""9216"",""historical_symbol"":""ROG"",""permno"":""35991""}",1
EV:HEJFE-33FC1D00348D7C59,event,ROG documented first illicit trade 2015-04-29 15:29:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""9216"",""historical_symbol"":""ROG"",""permno"":""35991""}",1
ISS:GVKEY:9225,issuer,Historical issuer GVKEY 9225,,"{""gvkey"":""9225""}",1
SEC:PERMNO:36003,security,ROL historical security,ROL,"{""gvkey"":""9225"",""permno"":""36003""}",1
EV:HEJFE-30CA515BC590DDA6,event,ROL documented first illicit trade 2012-01-24 10:14:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""9225"",""historical_symbol"":""ROL"",""permno"":""36003""}",1
ISS:GVKEY:11506,issuer,Historical issuer GVKEY 11506,,"{""gvkey"":""11506""}",1
SEC:PERMNO:38156,security,WMB historical security,WMB,"{""gvkey"":""11506"",""permno"":""38156""}",1
EV:HEJFE-1783DE88400AF6CC,event,WMB documented first illicit trade 2015-02-18 14:54:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""11506"",""historical_symbol"":""WMB"",""permno"":""38156""}",1
ISS:GVKEY:5116,issuer,Historical issuer GVKEY 5116,,"{""gvkey"":""5116""}",1
SEC:PERMNO:38659,security,GNTX historical security,GNTX,"{""gvkey"":""5116"",""permno"":""38659""}",1
EV:HEJFE-BD3F577ADD90D512,event,GNTX documented first illicit trade 2013-10-21 15:21:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""5116"",""historical_symbol"":""GNTX"",""permno"":""38659""}",1
ISS:GVKEY:7116,issuer,Historical issuer GVKEY 7116,,"{""gvkey"":""7116""}",1
SEC:PERMNO:39538,security,MAT historical security,MAT,"{""gvkey"":""7116"",""permno"":""39538""}",1
EV:HEJFE-263620F13A6443DD,event,MAT documented first illicit trade 2015-04-16 14:39:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""7116"",""historical_symbol"":""MAT"",""permno"":""39538""}",1
ISS:GVKEY:7260,issuer,Historical issuer GVKEY 7260,,"{""gvkey"":""7260""}",1
SEC:PERMNO:42796,security,MDP historical security,MDP,"{""gvkey"":""7260"",""permno"":""42796""}",1
EV:HEJFE-704E64D64C11C119,event,MDP documented first illicit trade 2012-01-23 14:39:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""7260"",""historical_symbol"":""MDP"",""permno"":""42796""}",1
ISS:GVKEY:6003,issuer,Historical issuer GVKEY 6003,,"{""gvkey"":""6003""}",1
SEC:PERMNO:44506,security,IDTI historical security,IDTI,"{""gvkey"":""6003"",""permno"":""44506""}",1
EV:HEJFE-9861757889227DD4,event,IDTI documented first illicit trade 2015-02-02 14:24:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""6003"",""historical_symbol"":""IDTI"",""permno"":""44506""}",1
EV:HEJFE-EFFA194386ABDD28,event,IDTI documented first illicit trade 2015-05-04 15:40:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""6003"",""historical_symbol"":""IDTI"",""permno"":""44506""}",1
ISS:GVKEY:6097,issuer,Historical issuer GVKEY 6097,,"{""gvkey"":""6097""}",1
SEC:PERMNO:45277,security,IGT historical security,IGT,"{""gvkey"":""6097"",""permno"":""45277""}",1
EV:HEJFE-7E8FA3E5E417B5E7,event,IGT documented first illicit trade 2012-01-23 15:31:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""6097"",""historical_symbol"":""IGT"",""permno"":""45277""}",1
ISS:GVKEY:1327,issuer,Historical issuer GVKEY 1327,,"{""gvkey"":""1327""}",1
SEC:PERMNO:45911,security,SWKS historical security,SWKS,"{""gvkey"":""1327"",""permno"":""45911""}",1
EV:HEJFE-4DEF5FDB3210E91B,event,SWKS documented first illicit trade 2015-01-22 15:41:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""1327"",""historical_symbol"":""SWKS"",""permno"":""45911""}",1
ISS:GVKEY:2593,issuer,Historical issuer GVKEY 2593,,"{""gvkey"":""2593""}",1
SEC:PERMNO:46690,security,CBT historical security,CBT,"{""gvkey"":""2593"",""permno"":""46690""}",1
EV:HEJFE-9DF82252ED78E41F,event,CBT documented first illicit trade 2015-04-29 13:33:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""2593"",""historical_symbol"":""CBT"",""permno"":""46690""}",1
ISS:GVKEY:2044,issuer,Historical issuer GVKEY 2044,,"{""gvkey"":""2044""}",1
SEC:PERMNO:46877,security,BCR historical security,BCR,"{""gvkey"":""2044"",""permno"":""46877""}",1
EV:HEJFE-E25BAF3CFF23A3BE,event,BCR documented first illicit trade 2015-01-29 15:27:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""2044"",""historical_symbol"":""BCR"",""permno"":""46877""}",1
ISS:GVKEY:6379,issuer,Historical issuer GVKEY 6379,,"{""gvkey"":""6379""}",1
SEC:PERMNO:47379,security,KELYA historical security,KELYA,"{""gvkey"":""6379"",""permno"":""47379""}",1
EV:HEJFE-5089F8E69B6BC646,event,KELYA documented first illicit trade 2013-05-07 15:49:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""6379"",""historical_symbol"":""KELYA"",""permno"":""47379""}",1
ISS:GVKEY:6565,issuer,Historical issuer GVKEY 6565,,"{""gvkey"":""6565""}",1
SEC:PERMNO:48486,security,LRCX historical security,LRCX,"{""gvkey"":""6565"",""permno"":""48486""}",1
