node_id,node_type,label,symbol,attributes_json,research_use_only
EV:HEJFE-66BA40A20548B7E3,event,LRCX documented first illicit trade 2013-04-24 13:43:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""6565"",""historical_symbol"":""LRCX"",""permno"":""48486""}",1
ISS:GVKEY:10453,issuer,Historical issuer GVKEY 10453,,"{""gvkey"":""10453""}",1
SEC:PERMNO:51369,security,TER historical security,TER,"{""gvkey"":""10453"",""permno"":""51369""}",1
EV:HEJFE-334BAA0D940A418A,event,TER documented first illicit trade 2015-01-28 15:49:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""10453"",""historical_symbol"":""TER"",""permno"":""51369""}",1
ISS:GVKEY:7146,issuer,Historical issuer GVKEY 7146,,"{""gvkey"":""7146""}",1
SEC:PERMNO:52090,security,MKC historical security,MKC,"{""gvkey"":""7146"",""permno"":""52090""}",1
EV:HEJFE-D1D8268651584B6A,event,MKC documented first illicit trade 2013-04-01 15:38:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""7146"",""historical_symbol"":""MKC"",""permno"":""52090""}",1
ISS:GVKEY:7750,issuer,Historical issuer GVKEY 7750,,"{""gvkey"":""7750""}",1
SEC:PERMNO:52337,security,THC historical security,THC,"{""gvkey"":""7750"",""permno"":""52337""}",1
EV:HEJFE-0273F1BFCD285E7F,event,THC documented first illicit trade 2015-02-23 15:57:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""7750"",""historical_symbol"":""THC"",""permno"":""52337""}",1
EV:HEJFE-6C4EA140AD75FFE2,event,THC documented first illicit trade 2015-05-04 15:48:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""7750"",""historical_symbol"":""THC"",""permno"":""52337""}",1
ISS:GVKEY:7346,issuer,Historical issuer GVKEY 7346,,"{""gvkey"":""7346""}",1
SEC:PERMNO:53640,security,MSCC historical security,MSCC,"{""gvkey"":""7346"",""permno"":""53640""}",1
EV:HEJFE-830D52F9F7F1CEEB,event,MSCC documented first illicit trade 2012-01-26 14:51:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""7346"",""historical_symbol"":""MSCC"",""permno"":""53640""}",1
ISS:GVKEY:3362,issuer,Historical issuer GVKEY 3362,,"{""gvkey"":""3362""}",1
SEC:PERMNO:56274,security,CAG historical security,CAG,"{""gvkey"":""3362"",""permno"":""56274""}",1
EV:HEJFE-EDF80619CED083CB,event,CAG documented first illicit trade 2015-03-25 15:19:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""3362"",""historical_symbol"":""CAG"",""permno"":""56274""}",1
ISS:GVKEY:7906,issuer,Historical issuer GVKEY 7906,,"{""gvkey"":""7906""}",1
SEC:PERMNO:57665,security,NKE historical security,NKE,"{""gvkey"":""7906"",""permno"":""57665""}",1
EV:HEJFE-0BAF70D8CC8F1631,event,NKE documented first illicit trade 2015-03-19 15:58:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""7906"",""historical_symbol"":""NKE"",""permno"":""57665""}",1
ISS:GVKEY:7921,issuer,Historical issuer GVKEY 7921,,"{""gvkey"":""7921""}",1
SEC:PERMNO:57809,security,NDSN historical security,NDSN,"{""gvkey"":""7921"",""permno"":""57809""}",1
EV:HEJFE-332D5C6DC3ACE6B1,event,NDSN documented first illicit trade 2015-05-19 15:35:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""7921"",""historical_symbol"":""NDSN"",""permno"":""57809""}",1
ISS:GVKEY:7922,issuer,Historical issuer GVKEY 7922,,"{""gvkey"":""7922""}",1
SEC:PERMNO:57817,security,JWN historical security,JWN,"{""gvkey"":""7922"",""permno"":""57817""}",1
EV:HEJFE-7ED8DBD4804E4330,event,JWN documented first illicit trade 2015-02-19 14:29:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""7922"",""historical_symbol"":""JWN"",""permno"":""57817""}",1
ISS:GVKEY:3024,issuer,Historical issuer GVKEY 3024,,"{""gvkey"":""3024""}",1
SEC:PERMNO:59192,security,CB historical security,CB,"{""gvkey"":""3024"",""permno"":""59192""}",1
EV:HEJFE-76DCF0FCA248E814,event,CB documented first illicit trade 2012-01-26 12:17:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""3024"",""historical_symbol"":""CB"",""permno"":""59192""}",1
ISS:GVKEY:1632,issuer,Historical issuer GVKEY 1632,,"{""gvkey"":""1632""}",1
SEC:PERMNO:60871,security,ADI historical security,ADI,"{""gvkey"":""1632"",""permno"":""60871""}",1
EV:HEJFE-D9C52E6CC595C380,event,ADI documented first illicit trade 2015-02-17 14:05:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""1632"",""historical_symbol"":""ADI"",""permno"":""60871""}",1
EV:HEJFE-09EB83905864C50A,event,ADI documented first illicit trade 2015-05-19 15:15:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""1632"",""historical_symbol"":""ADI"",""permno"":""60871""}",1
ISS:GVKEY:1161,issuer,Historical issuer GVKEY 1161,,"{""gvkey"":""1161""}",1
SEC:PERMNO:61241,security,AMD historical security,AMD,"{""gvkey"":""1161"",""permno"":""61241""}",1
EV:HEJFE-B46D4F8F72DD0212,event,AMD documented first illicit trade 2013-10-17 14:40:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""1161"",""historical_symbol"":""AMD"",""permno"":""61241""}",1
ISS:GVKEY:2220,issuer,Historical issuer GVKEY 2220,,"{""gvkey"":""2220""}",1
SEC:PERMNO:61516,security,BIO historical security,BIO,"{""gvkey"":""2220"",""permno"":""61516""}",1
EV:HEJFE-2FD552B9358078C6,event,BIO documented first illicit trade 2013-05-07 15:55:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""2220"",""historical_symbol"":""BIO"",""permno"":""61516""}",1
ISS:GVKEY:8901,issuer,Historical issuer GVKEY 8901,,"{""gvkey"":""8901""}",1
SEC:PERMNO:66683,security,RES historical security,RES,"{""gvkey"":""8901"",""permno"":""66683""}",1
EV:HEJFE-C85CE64DFF947CFD,event,RES documented first illicit trade 2012-01-24 15:20:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""8901"",""historical_symbol"":""RES"",""permno"":""66683""}",1
ISS:GVKEY:11923,issuer,Historical issuer GVKEY 11923,,"{""gvkey"":""11923""}",1
SEC:PERMNO:70332,security,APC historical security,APC,"{""gvkey"":""11923"",""permno"":""70332""}",1
EV:HEJFE-7B8A1A0CD3E2966F,event,APC documented first illicit trade 2013-05-06 13:27:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""11923"",""historical_symbol"":""APC"",""permno"":""70332""}",1
ISS:GVKEY:9715,issuer,Historical issuer GVKEY 9715,,"{""gvkey"":""9715""}",1
SEC:PERMNO:70616,security,SYMM historical security,SYMM,"{""gvkey"":""9715"",""permno"":""70616""}",1
EV:HEJFE-824BABBAD988A068,event,SYMM documented first illicit trade 2012-01-25 14:54:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""9715"",""historical_symbol"":""SYMM"",""permno"":""70616""}",1
ISS:GVKEY:10035,issuer,Historical issuer GVKEY 10035,,"{""gvkey"":""10035""}",1
SEC:PERMNO:72726,security,STT historical security,STT,"{""gvkey"":""10035"",""permno"":""72726""}",1
EV:HEJFE-EC5EB2BE0D97833F,event,STT documented first illicit trade 2015-01-22 15:50:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""10035"",""historical_symbol"":""STT"",""permno"":""72726""}",1
ISS:GVKEY:12471,issuer,Historical issuer GVKEY 12471,,"{""gvkey"":""12471""}",1
SEC:PERMNO:75070,security,INT historical security,INT,"{""gvkey"":""12471"",""permno"":""75070""}",1
EV:HEJFE-D51AC412EDF93AA8,event,INT documented first illicit trade 2015-04-30 15:40:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""12471"",""historical_symbol"":""INT"",""permno"":""75070""}",1
ISS:GVKEY:14790,issuer,Historical issuer GVKEY 14790,,"{""gvkey"":""14790""}",1
SEC:PERMNO:75342,security,MTH historical security,MTH,"{""gvkey"":""14790"",""permno"":""75342""}",1
EV:HEJFE-9B43F5B767ECD0FA,event,MTH documented first illicit trade 2013-04-23 14:24:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""14790"",""historical_symbol"":""MTH"",""permno"":""75342""}",1
EV:HEJFE-2D6ABDFDE39E5919,event,MTH documented first illicit trade 2013-07-23 15:18:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""14790"",""historical_symbol"":""MTH"",""permno"":""75342""}",1
ISS:GVKEY:16188,issuer,Historical issuer GVKEY 16188,,"{""gvkey"":""16188""}",1
SEC:PERMNO:75654,security,CGNX historical security,CGNX,"{""gvkey"":""16188"",""permno"":""75654""}",1
EV:HEJFE-FBA59D82CEE8FD00,event,CGNX documented first illicit trade 2015-02-12 14:04:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""16188"",""historical_symbol"":""CGNX"",""permno"":""75654""}",1
EV:HEJFE-8EAA8616B1750B40,event,CGNX documented first illicit trade 2015-05-04 15:09:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""16188"",""historical_symbol"":""CGNX"",""permno"":""75654""}",1
ISS:GVKEY:16721,issuer,Historical issuer GVKEY 16721,,"{""gvkey"":""16721""}",1
SEC:PERMNO:75828,security,EA historical security,EA,"{""gvkey"":""16721"",""permno"":""75828""}",1
EV:HEJFE-0B87675BF7BEDBCA,event,EA documented first illicit trade 2015-01-27 15:48:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""16721"",""historical_symbol"":""EA"",""permno"":""75828""}",1
ISS:GVKEY:16597,issuer,Historical issuer GVKEY 16597,,"{""gvkey"":""16597""}",1
SEC:PERMNO:75854,security,LSCC historical security,LSCC,"{""gvkey"":""16597"",""permno"":""75854""}",1
EV:HEJFE-B7EFA7CF95262283,event,LSCC documented first illicit trade 2013-04-18 14:24:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""16597"",""historical_symbol"":""LSCC"",""permno"":""75854""}",1
ISS:GVKEY:24113,issuer,Historical issuer GVKEY 24113,,"{""gvkey"":""24113""}",1
SEC:PERMNO:76695,security,PNRA historical security,PNRA,"{""gvkey"":""24113"",""permno"":""76695""}",1
EV:HEJFE-CCC7747CFBDE893E,event,PNRA documented first illicit trade 2013-04-23 14:25:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""24113"",""historical_symbol"":""PNRA"",""permno"":""76695""}",1
EV:HEJFE-600696AB8463FFD8,event,PNRA documented first illicit trade 2013-07-23 15:11:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""24113"",""historical_symbol"":""PNRA"",""permno"":""76695""}",1
EV:HEJFE-8167467EBF64AABE,event,PNRA documented first illicit trade 2013-10-22 15:20:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""24113"",""historical_symbol"":""PNRA"",""permno"":""76695""}",1
EV:HEJFE-4E643D38FFB3016E,event,PNRA documented first illicit trade 2015-02-11 14:58:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""24113"",""historical_symbol"":""PNRA"",""permno"":""76695""}",1
ISS:GVKEY:24197,issuer,Historical issuer GVKEY 24197,,"{""gvkey"":""24197""}",1
SEC:PERMNO:76709,security,IDXX historical security,IDXX,"{""gvkey"":""24197"",""permno"":""76709""}",1
EV:HEJFE-99CCB9D9BECE4E72,event,IDXX documented first illicit trade 2012-01-26 13:47:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""24197"",""historical_symbol"":""IDXX"",""permno"":""76709""}",1
ISS:GVKEY:24021,issuer,Historical issuer GVKEY 24021,,"{""gvkey"":""24021""}",1
SEC:PERMNO:76837,security,HAE historical security,HAE,"{""gvkey"":""24021"",""permno"":""76837""}",1
EV:HEJFE-13FC93F4D143B268,event,HAE documented first illicit trade 2012-01-27 15:55:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""24021"",""historical_symbol"":""HAE"",""permno"":""76837""}",1
ISS:GVKEY:24725,issuer,Historical issuer GVKEY 24725,,"{""gvkey"":""24725""}",1
SEC:PERMNO:77114,security,WRLD historical security,WRLD,"{""gvkey"":""24725"",""permno"":""77114""}",1
EV:HEJFE-DA7595FDF91D8CBC,event,WRLD documented first illicit trade 2012-01-24 15:53:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""24725"",""historical_symbol"":""WRLD"",""permno"":""77114""}",1
ISS:GVKEY:24856,issuer,Historical issuer GVKEY 24856,,"{""gvkey"":""24856""}",1
SEC:PERMNO:77274,security,GILD historical security,GILD,"{""gvkey"":""24856"",""permno"":""77274""}",1
EV:HEJFE-C4D39B22234902F2,event,GILD documented first illicit trade 2015-02-03 15:50:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""24856"",""historical_symbol"":""GILD"",""permno"":""77274""}",1
ISS:GVKEY:25166,issuer,Historical issuer GVKEY 25166,,"{""gvkey"":""25166""}",1
SEC:PERMNO:77515,security,KOPN historical security,KOPN,"{""gvkey"":""25166"",""permno"":""77515""}",1
EV:HEJFE-8415E931D4314106,event,KOPN documented first illicit trade 2015-03-10 14:58:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""25166"",""historical_symbol"":""KOPN"",""permno"":""77515""}",1
ISS:GVKEY:25434,issuer,Historical issuer GVKEY 25434,,"{""gvkey"":""25434""}",1
SEC:PERMNO:77702,security,SBUX historical security,SBUX,"{""gvkey"":""25434"",""permno"":""77702""}",1
EV:HEJFE-A9DB7C5F6FD1D978,event,SBUX documented first illicit trade 2015-01-22 13:22:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""25434"",""historical_symbol"":""SBUX"",""permno"":""77702""}",1
ISS:GVKEY:25737,issuer,Historical issuer GVKEY 25737,,"{""gvkey"":""25737""}",1
SEC:PERMNO:77902,security,CAKE historical security,CAKE,"{""gvkey"":""25737"",""permno"":""77902""}",1
EV:HEJFE-760E36DA94752F1E,event,CAKE documented first illicit trade 2015-04-22 14:22:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""25737"",""historical_symbol"":""CAKE"",""permno"":""77902""}",1
ISS:GVKEY:26013,issuer,Historical issuer GVKEY 26013,,"{""gvkey"":""26013""}",1
SEC:PERMNO:78170,security,SM historical security,SM,"{""gvkey"":""26013"",""permno"":""78170""}",1
EV:HEJFE-5B6F87699FF5093E,event,SM documented first illicit trade 2015-05-05 15:08:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""26013"",""historical_symbol"":""SM"",""permno"":""78170""}",1
ISS:GVKEY:27794,issuer,Historical issuer GVKEY 27794,,"{""gvkey"":""27794""}",1
SEC:PERMNO:78875,security,CREE historical security,CREE,"{""gvkey"":""27794"",""permno"":""78875""}",1
EV:HEJFE-81F188C0D790FE70,event,CREE documented first illicit trade 2015-01-20 15:39:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""27794"",""historical_symbol"":""CREE"",""permno"":""78875""}",1
EV:HEJFE-D35C7804C2F5326C,event,CREE documented first illicit trade 2015-04-21 15:29:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""27794"",""historical_symbol"":""CREE"",""permno"":""78875""}",1
ISS:GVKEY:21440,issuer,Historical issuer GVKEY 21440,,"{""gvkey"":""21440""}",1
SEC:PERMNO:78981,security,LSTR historical security,LSTR,"{""gvkey"":""21440"",""permno"":""78981""}",1
EV:HEJFE-AA2597B95CFD2A2D,event,LSTR documented first illicit trade 2011-10-21 15:48:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""21440"",""historical_symbol"":""LSTR"",""permno"":""78981""}",1
ISS:GVKEY:27936,issuer,Historical issuer GVKEY 27936,,"{""gvkey"":""27936""}",1
SEC:PERMNO:78990,security,DEST historical security,DEST,"{""gvkey"":""27936"",""permno"":""78990""}",1
EV:HEJFE-8596DDD6A535BD90,event,DEST documented first illicit trade 2012-01-25 15:34:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""27936"",""historical_symbol"":""DEST"",""permno"":""78990""}",1
ISS:GVKEY:27938,issuer,Historical issuer GVKEY 27938,,"{""gvkey"":""27938""}",1
SEC:PERMNO:79007,security,SCVL historical security,SCVL,"{""gvkey"":""27938"",""permno"":""79007""}",1
EV:HEJFE-D6BA56FA6D57427E,event,SCVL documented first illicit trade 2015-05-20 15:17:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""27938"",""historical_symbol"":""SCVL"",""permno"":""79007""}",1
ISS:GVKEY:28704,issuer,Historical issuer GVKEY 28704,,"{""gvkey"":""28704""}",1
SEC:PERMNO:79507,security,MCRI historical security,MCRI,"{""gvkey"":""28704"",""permno"":""79507""}",1
EV:HEJFE-8F17F6BEDF631C8B,event,MCRI documented first illicit trade 2013-04-25 15:08:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""28704"",""historical_symbol"":""MCRI"",""permno"":""79507""}",1
ISS:GVKEY:28742,issuer,Historical issuer GVKEY 28742,,"{""gvkey"":""28742""}",1
SEC:PERMNO:79545,security,BWA historical security,BWA,"{""gvkey"":""28742"",""permno"":""79545""}",1
EV:HEJFE-5CB3223BB28A6F14,event,BWA documented first illicit trade 2011-07-27 10:59:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""28742"",""historical_symbol"":""BWA"",""permno"":""79545""}",1
ISS:GVKEY:28877,issuer,Historical issuer GVKEY 28877,,"{""gvkey"":""28877""}",1
SEC:PERMNO:79588,security,GMCR historical security,GMCR,"{""gvkey"":""28877"",""permno"":""79588""}",1
EV:HEJFE-7482DE1CD44C1A00,event,GMCR documented first illicit trade 2015-02-04 14:07:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""28877"",""historical_symbol"":""GMCR"",""permno"":""79588""}",1
ISS:GVKEY:12459,issuer,Historical issuer GVKEY 12459,,"{""gvkey"":""12459""}",1
SEC:PERMNO:79785,security,NVR historical security,NVR,"{""gvkey"":""12459"",""permno"":""79785""}",1
EV:HEJFE-56483839E5F0E88F,event,NVR documented first illicit trade 2012-01-25 15:56:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""12459"",""historical_symbol"":""NVR"",""permno"":""79785""}",1
ISS:GVKEY:29246,issuer,Historical issuer GVKEY 29246,,"{""gvkey"":""29246""}",1
SEC:PERMNO:79796,security,AF historical security,AF,"{""gvkey"":""29246"",""permno"":""79796""}",1
EV:HEJFE-89844B5980EB5339,event,AF documented first illicit trade 2012-01-25 15:18:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""29246"",""historical_symbol"":""AF"",""permno"":""79796""}",1
ISS:GVKEY:30098,issuer,Historical issuer GVKEY 30098,,"{""gvkey"":""30098""}",1
SEC:PERMNO:80446,security,GDI historical security,GDI,"{""gvkey"":""30098"",""permno"":""80446""}",1
EV:HEJFE-8536AD777ECEEACB,event,GDI documented first illicit trade 2013-04-25 15:17:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""30098"",""historical_symbol"":""GDI"",""permno"":""80446""}",1
ISS:GVKEY:31147,issuer,Historical issuer GVKEY 31147,,"{""gvkey"":""31147""}",1
SEC:PERMNO:81162,security,MCRL historical security,MCRL,"{""gvkey"":""31147"",""permno"":""81162""}",1
EV:HEJFE-489E74F74AFB5AFA,event,MCRL documented first illicit trade 2013-04-25 14:32:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""31147"",""historical_symbol"":""MCRL"",""permno"":""81162""}",1
ISS:GVKEY:31488,issuer,Historical issuer GVKEY 31488,,"{""gvkey"":""31488""}",1
SEC:PERMNO:81256,security,ISSI historical security,ISSI,"{""gvkey"":""31488"",""permno"":""81256""}",1
EV:HEJFE-D4E8CD312A2AA576,event,ISSI documented first illicit trade 2012-01-25 14:51:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""31488"",""historical_symbol"":""ISSI"",""permno"":""81256""}",1
ISS:GVKEY:31607,issuer,Historical issuer GVKEY 31607,,"{""gvkey"":""31607""}",1
SEC:PERMNO:81501,security,NATI historical security,NATI,"{""gvkey"":""31607"",""permno"":""81501""}",1
EV:HEJFE-F9E72EEF6E5BD373,event,NATI documented first illicit trade 2015-01-29 15:51:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""31607"",""historical_symbol"":""NATI"",""permno"":""81501""}",1
EV:HEJFE-7F8218B15679F14D,event,NATI documented first illicit trade 2015-04-28 13:59:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""31607"",""historical_symbol"":""NATI"",""permno"":""81501""}",1
ISS:GVKEY:24466,issuer,Historical issuer GVKEY 24466,,"{""gvkey"":""24466""}",1
SEC:PERMNO:81564,security,IBKC historical security,IBKC,"{""gvkey"":""24466"",""permno"":""81564""}",1
EV:HEJFE-2F14F138D09BCA76,event,IBKC documented first illicit trade 2012-01-24 13:53:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""24466"",""historical_symbol"":""IBKC"",""permno"":""81564""}",1
ISS:GVKEY:61513,issuer,Historical issuer GVKEY 61513,,"{""gvkey"":""61513""}",1
SEC:PERMNO:82618,security,SNDK historical security,SNDK,"{""gvkey"":""61513"",""permno"":""82618""}",1
EV:HEJFE-48B08BAEDCEEDEFC,event,SNDK documented first illicit trade 2015-01-21 15:00:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""61513"",""historical_symbol"":""SNDK"",""permno"":""82618""}",1
ISS:GVKEY:61685,issuer,Historical issuer GVKEY 61685,,"{""gvkey"":""61685""}",1
SEC:PERMNO:82759,security,NUAN historical security,NUAN,"{""gvkey"":""61685"",""permno"":""82759""}",1
EV:HEJFE-54A5D1D8A5B593C8,event,NUAN documented first illicit trade 2015-02-05 15:33:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""61685"",""historical_symbol"":""NUAN"",""permno"":""82759""}",1
ISS:GVKEY:62516,issuer,Historical issuer GVKEY 62516,,"{""gvkey"":""62516""}",1
SEC:PERMNO:83244,security,CENX historical security,CENX,"{""gvkey"":""62516"",""permno"":""83244""}",1
EV:HEJFE-7CA38C1FDA5EA4D0,event,CENX documented first illicit trade 2013-04-25 15:22:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""62516"",""historical_symbol"":""CENX"",""permno"":""83244""}",1
ISS:GVKEY:64480,issuer,Historical issuer GVKEY 64480,,"{""gvkey"":""64480""}",1
SEC:PERMNO:84624,security,ROVI historical security,ROVI,"{""gvkey"":""64480"",""permno"":""84624""}",1
EV:HEJFE-809E53BB4081FBAE,event,ROVI documented first illicit trade 2015-04-30 14:48:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""64480"",""historical_symbol"":""ROVI"",""permno"":""84624""}",1
ISS:GVKEY:66065,issuer,Historical issuer GVKEY 66065,,"{""gvkey"":""66065""}",1
SEC:PERMNO:85663,security,URI historical security,URI,"{""gvkey"":""66065"",""permno"":""85663""}",1
