source_family,record_kind,trade_date,requirement,unique_symbol_count,historical_symbols,symbol_date_pair_count,acquisition_scope,blocking_metadata,research_use_only
cboe_option_quotes,option_quote,2013-01-31,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-01,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-01,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-04,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-04,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-05,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-05,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-06,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-06,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-07,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-07,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-08,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-08,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-11,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-11,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-12,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-12,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-13,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-13,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-14,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-14,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-15,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-15,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-19,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-19,required_full_replication,1,AVA,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-02-28,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-02-28,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-01,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-01,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-04,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-04,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-05,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-05,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-06,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-06,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-07,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-07,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-08,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-08,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-11,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-11,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-12,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-12,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-13,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-13,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-14,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-14,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-15,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-15,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-18,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-18,required_full_replication,1,MKC,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-19,required_full_replication,2,LSCC;MKC,2,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-19,required_full_replication,2,LSCC;MKC,2,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-20,required_full_replication,2,LSCC;MKC,2,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-20,required_full_replication,2,LSCC;MKC,2,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-21,required_full_replication,2,LSCC;MKC,2,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-21,required_full_replication,2,LSCC;MKC,2,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-22,required_full_replication,6,EW;JNPR;LSCC;MKC;MTH;PNRA,6,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-22,required_full_replication,6,EW;JNPR;LSCC;MKC;MTH;PNRA,6,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-25,required_full_replication,10,ECOL;EW;ISIL;JNPR;LRCX;LSCC;MKC;MTH;PNRA;STMP,10,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-25,required_full_replication,10,ECOL;EW;ISIL;JNPR;LRCX;LSCC;MKC;MTH;PNRA;STMP,10,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-26,required_full_replication,20,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MKC;MTH;PFPT;PNRA;STMP;VRSN,20,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-26,required_full_replication,20,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MKC;MTH;PFPT;PNRA;STMP;VRSN,20,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-27,required_full_replication,20,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MKC;MTH;PFPT;PNRA;STMP;VRSN,20,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-27,required_full_replication,20,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MKC;MTH;PFPT;PNRA;STMP;VRSN,20,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-03-28,required_full_replication,20,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MKC;MTH;PFPT;PNRA;STMP;VRSN,20,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-03-28,required_full_replication,20,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MKC;MTH;PFPT;PNRA;STMP;VRSN,20,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-01,required_full_replication,20,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MKC;MTH;PFPT;PNRA;STMP;VRSN,20,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-01,required_full_replication,20,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MKC;MTH;PFPT;PNRA;STMP;VRSN,20,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-02,required_full_replication,19,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,19,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-02,required_full_replication,19,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,19,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-03,required_full_replication,19,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,19,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-03,required_full_replication,19,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,19,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-04,required_full_replication,19,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,19,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-04,required_full_replication,19,ACO;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,19,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-05,required_full_replication,20,ACO;APC;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,20,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-05,required_full_replication,20,ACO;APC;CAMP;CENX;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,20,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-08,required_full_replication,23,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,23,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-08,required_full_replication,23,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,23,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-09,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-09,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-10,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-10,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-11,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-11,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-12,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-12,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-15,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-15,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-16,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-16,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-17,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-17,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-18,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-18,required_full_replication,24,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;LSCC;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,24,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-19,required_full_replication,23,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,23,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-19,required_full_replication,23,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,23,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-22,required_full_replication,23,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,23,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-22,required_full_replication,23,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,23,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-23,required_full_replication,23,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,23,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-23,required_full_replication,23,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;EW;GDI;GORO;ISIL;JNPR;KELYA;LRCX;MCRI;MCRL;MTH;PFPT;PNRA;STMP;VRSN,23,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-24,required_full_replication,19,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;GDI;GORO;ISIL;KELYA;LRCX;MCRI;MCRL;PFPT;STMP;VRSN,19,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-24,required_full_replication,19,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;ECOL;EHTH;GDI;GORO;ISIL;KELYA;LRCX;MCRI;MCRL;PFPT;STMP;VRSN,19,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-25,required_full_replication,15,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;EHTH;GDI;GORO;KELYA;MCRI;MCRL;PFPT;VRSN,15,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-25,required_full_replication,15,ACO;APC;BIO;CAMP;CENX;DGI;ECHO;EHTH;GDI;GORO;KELYA;MCRI;MCRL;PFPT;VRSN,15,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-26,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-26,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-29,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-29,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-04-30,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-04-30,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-05-01,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-05-01,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-05-02,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-05-02,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-05-03,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-05-03,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-05-06,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-05-06,required_full_replication,5,APC;BIO;DGI;GORO;KELYA,5,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-05-07,required_full_replication,4,BIO;DGI;GORO;KELYA,4,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-05-07,required_full_replication,4,BIO;DGI;GORO;KELYA,4,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-05-08,required_full_replication,1,GORO,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-05-08,required_full_replication,1,GORO,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-06-20,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-06-20,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-06-21,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-06-21,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-06-24,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-06-24,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-06-25,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-06-25,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-06-26,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-06-26,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-06-27,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-06-27,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-06-28,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2013-06-28,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2013-07-01,required_full_replication,4,JNPR;MTH;PNRA;VMW,4,date_file_or_underlying_filtered_export,,1
