source_family,record_kind,trade_date,requirement,unique_symbol_count,historical_symbols,symbol_date_pair_count,acquisition_scope,blocking_metadata,research_use_only
cboe_option_quotes,option_quote,2014-12-12,required_full_replication,1,PAY,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-15,required_full_replication,1,PAY,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-15,required_full_replication,1,PAY,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-16,required_full_replication,1,CREE,1,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-16,required_full_replication,1,CREE,1,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-17,required_full_replication,3,CREE;SNDK;URI,3,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-17,required_full_replication,3,CREE;SNDK;URI,3,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-18,required_full_replication,6,CREE;SBUX;SNDK;STT;SWKS;URI,6,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-18,required_full_replication,6,CREE;SBUX;SNDK;STT;SWKS;URI,6,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-19,required_full_replication,6,CREE;SBUX;SNDK;STT;SWKS;URI,6,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-19,required_full_replication,6,CREE;SBUX;SNDK;STT;SWKS;URI,6,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-22,required_full_replication,6,CREE;SBUX;SNDK;STT;SWKS;URI,6,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-22,required_full_replication,6,CREE;SBUX;SNDK;STT;SWKS;URI,6,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-23,required_full_replication,8,CREE;EA;ILMN;SBUX;SNDK;STT;SWKS;URI,8,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-23,required_full_replication,8,CREE;EA;ILMN;SBUX;SNDK;STT;SWKS;URI,8,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-26,required_full_replication,11,CREE;EA;F;ILMN;NOW;SBUX;SNDK;STT;SWKS;TER;URI,11,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-26,required_full_replication,11,CREE;EA;F;ILMN;NOW;SBUX;SNDK;STT;SWKS;TER;URI,11,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-29,required_full_replication,14,BCR;CREE;EA;F;HBI;ILMN;NATI;NOW;SBUX;SNDK;STT;SWKS;TER;URI,14,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-29,required_full_replication,14,BCR;CREE;EA;F;HBI;ILMN;NATI;NOW;SBUX;SNDK;STT;SWKS;TER;URI,14,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-30,required_full_replication,14,BCR;CREE;EA;F;HBI;ILMN;NATI;NOW;SBUX;SNDK;STT;SWKS;TER;URI,14,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-30,required_full_replication,14,BCR;CREE;EA;F;HBI;ILMN;NATI;NOW;SBUX;SNDK;STT;SWKS;TER;URI,14,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2014-12-31,required_full_replication,17,BCR;CREE;EA;F;HBI;IDTI;ILMN;MDU;NATI;NOW;R;SBUX;SNDK;STT;SWKS;TER;URI,17,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2014-12-31,required_full_replication,17,BCR;CREE;EA;F;HBI;IDTI;ILMN;MDU;NATI;NOW;R;SBUX;SNDK;STT;SWKS;TER;URI,17,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-02,required_full_replication,18,BCR;CREE;EA;F;GILD;HBI;IDTI;ILMN;MDU;NATI;NOW;R;SBUX;SNDK;STT;SWKS;TER;URI,18,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-02,required_full_replication,18,BCR;CREE;EA;F;GILD;HBI;IDTI;ILMN;MDU;NATI;NOW;R;SBUX;SNDK;STT;SWKS;TER;URI,18,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-05,required_full_replication,19,BCR;CREE;EA;F;GILD;GMCR;HBI;IDTI;ILMN;MDU;NATI;NOW;R;SBUX;SNDK;STT;SWKS;TER;URI,19,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-05,required_full_replication,19,BCR;CREE;EA;F;GILD;GMCR;HBI;IDTI;ILMN;MDU;NATI;NOW;R;SBUX;SNDK;STT;SWKS;TER;URI,19,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-06,required_full_replication,21,BCR;CREE;EA;F;GILD;GMCR;HBI;IDTI;ILMN;MDU;NATI;NOW;NUAN;P;R;SBUX;SNDK;STT;SWKS;TER;URI,21,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-06,required_full_replication,21,BCR;CREE;EA;F;GILD;GMCR;HBI;IDTI;ILMN;MDU;NATI;NOW;NUAN;P;R;SBUX;SNDK;STT;SWKS;TER;URI,21,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-07,required_full_replication,21,BCR;CREE;EA;F;GILD;GMCR;HBI;IDTI;ILMN;MDU;NATI;NOW;NUAN;P;R;SBUX;SNDK;STT;SWKS;TER;URI,21,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-07,required_full_replication,21,BCR;CREE;EA;F;GILD;GMCR;HBI;IDTI;ILMN;MDU;NATI;NOW;NUAN;P;R;SBUX;SNDK;STT;SWKS;TER;URI,21,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-08,required_full_replication,21,BCR;CREE;EA;F;GILD;GMCR;HBI;IDTI;ILMN;MDU;NATI;NOW;NUAN;P;R;SBUX;SNDK;STT;SWKS;TER;URI,21,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-08,required_full_replication,21,BCR;CREE;EA;F;GILD;GMCR;HBI;IDTI;ILMN;MDU;NATI;NOW;NUAN;P;R;SBUX;SNDK;STT;SWKS;TER;URI,21,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-09,required_full_replication,23,BCR;CREE;CRL;EA;F;GILD;GMCR;GNRC;HBI;IDTI;ILMN;MDU;NATI;NOW;NUAN;P;R;SBUX;SNDK;STT;SWKS;TER;URI,23,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-09,required_full_replication,23,BCR;CREE;CRL;EA;F;GILD;GMCR;GNRC;HBI;IDTI;ILMN;MDU;NATI;NOW;NUAN;P;R;SBUX;SNDK;STT;SWKS;TER;URI,23,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-12,required_full_replication,24,BCR;CREE;CRL;EA;F;GILD;GMCR;GNRC;HBI;IDTI;ILMN;MDU;NATI;NOW;NUAN;P;PNRA;R;SBUX;SNDK;STT;SWKS;TER;URI,24,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-12,required_full_replication,24,BCR;CREE;CRL;EA;F;GILD;GMCR;GNRC;HBI;IDTI;ILMN;MDU;NATI;NOW;NUAN;P;PNRA;R;SBUX;SNDK;STT;SWKS;TER;URI,24,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-13,required_full_replication,30,ALNY;BCR;CGNX;COLM;CREE;CRL;EA;F;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;MDU;NATI;NOW;NUAN;P;PNRA;QLIK;R;SBUX;SNDK;STT;SWKS;TER;TNGO;URI,30,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-13,required_full_replication,30,ALNY;BCR;CGNX;COLM;CREE;CRL;EA;F;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;MDU;NATI;NOW;NUAN;P;PNRA;QLIK;R;SBUX;SNDK;STT;SWKS;TER;TNGO;URI,30,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-14,required_full_replication,30,ALNY;BCR;CGNX;COLM;CREE;CRL;EA;F;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;MDU;NATI;NOW;NUAN;P;PNRA;QLIK;R;SBUX;SNDK;STT;SWKS;TER;TNGO;URI,30,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-14,required_full_replication,30,ALNY;BCR;CGNX;COLM;CREE;CRL;EA;F;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;MDU;NATI;NOW;NUAN;P;PNRA;QLIK;R;SBUX;SNDK;STT;SWKS;TER;TNGO;URI,30,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-15,required_full_replication,35,ADI;ALNY;BCR;CGNX;CLD;COLM;CREE;CRL;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;MDU;NATI;NOW;NUAN;P;PNRA;QLIK;R;ROG;SBUX;SNDK;STT;SWKS;TER;TNGO;URI;WTS,35,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-15,required_full_replication,35,ADI;ALNY;BCR;CGNX;CLD;COLM;CREE;CRL;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;MDU;NATI;NOW;NUAN;P;PNRA;QLIK;R;ROG;SBUX;SNDK;STT;SWKS;TER;TNGO;URI;WTS,35,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-16,required_full_replication,37,ADI;ALNY;BCR;CGNX;CLD;COLM;CREE;CRL;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;MDU;MIC;NATI;NOW;NUAN;P;PNRA;QLIK;R;ROG;SBUX;SNDK;STT;SWKS;TER;TNGO;URI;WMB;WTS,37,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-16,required_full_replication,37,ADI;ALNY;BCR;CGNX;CLD;COLM;CREE;CRL;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;MDU;MIC;NATI;NOW;NUAN;P;PNRA;QLIK;R;ROG;SBUX;SNDK;STT;SWKS;TER;TNGO;URI;WMB;WTS,37,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-20,required_full_replication,39,ADI;ALNY;BCR;CGNX;CLD;COLM;CREE;CRL;DE;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PNRA;QLIK;R;ROG;SBUX;SNDK;STT;SWKS;TER;TNGO;URI;WMB;WTS,39,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-20,required_full_replication,39,ADI;ALNY;BCR;CGNX;CLD;COLM;CREE;CRL;DE;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PNRA;QLIK;R;ROG;SBUX;SNDK;STT;SWKS;TER;TNGO;URI;WMB;WTS,39,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-21,required_full_replication,38,ADI;ALNY;BCR;CGNX;CLD;COLM;CRL;DE;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PNRA;QLIK;R;ROG;SBUX;SNDK;STT;SWKS;TER;TNGO;URI;WMB;WTS,38,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-21,required_full_replication,38,ADI;ALNY;BCR;CGNX;CLD;COLM;CRL;DE;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PNRA;QLIK;R;ROG;SBUX;SNDK;STT;SWKS;TER;TNGO;URI;WMB;WTS,38,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-22,required_full_replication,41,ADI;ALNY;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PLL;PNRA;QLIK;R;ROG;SBUX;STT;SWKS;TER;THC;TNGO;TRAK;TXRH;WMB;WTS,41,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-22,required_full_replication,41,ADI;ALNY;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PLL;PNRA;QLIK;R;ROG;SBUX;STT;SWKS;TER;THC;TNGO;TRAK;TXRH;WMB;WTS,41,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-23,required_full_replication,38,ADI;ALNY;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PLL;PNRA;QLIK;R;ROG;TER;THC;TNGO;TRAK;TXRH;WMB;WTS,38,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-23,required_full_replication,38,ADI;ALNY;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PLL;PNRA;QLIK;R;ROG;TER;THC;TNGO;TRAK;TXRH;WMB;WTS,38,date_file_or_underlying_filtered_export,,1
