source_family,record_kind,trade_date,requirement,unique_symbol_count,historical_symbols,symbol_date_pair_count,acquisition_scope,blocking_metadata,research_use_only
cboe_option_trades,option_trade,2015-01-26,required_full_replication,41,ADI;ALNY;AMSG;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;DXCM;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PLL;PNRA;QLIK;R;ROG;TER;THC;TNGO;TRAK;TXRH;WLL;WMB;WTS,41,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-26,required_full_replication,41,ADI;ALNY;AMSG;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;DXCM;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PLL;PNRA;QLIK;R;ROG;TER;THC;TNGO;TRAK;TXRH;WLL;WMB;WTS,41,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-27,required_full_replication,42,ADI;ALNY;AMSG;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PLL;PNRA;QLIK;R;ROG;TER;THC;TNGO;TRAK;TXRH;WLL;WMB;WTS,42,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-27,required_full_replication,42,ADI;ALNY;AMSG;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;EA;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;ILMN;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PLL;PNRA;QLIK;R;ROG;TER;THC;TNGO;TRAK;TXRH;WLL;WMB;WTS,42,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-28,required_full_replication,40,ADI;ALNY;AMSG;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PLL;PNRA;QLIK;R;ROG;TER;THC;TNGO;TRAK;TXRH;WLL;WMB;WTS,40,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-28,required_full_replication,40,ADI;ALNY;AMSG;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;F;FLR;GILD;GMCR;GNRC;HBI;IDTI;INWK;JWN;MDU;MIC;NATI;NOW;NUAN;P;PLL;PNRA;QLIK;R;ROG;TER;THC;TNGO;TRAK;TXRH;WLL;WMB;WTS,40,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-29,required_full_replication,37,ADI;ALNY;AMSG;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GILD;GMCR;GNRC;HBI;IDTI;INWK;JWN;MDU;MIC;NATI;NUAN;P;PLL;PNRA;QLIK;R;ROG;THC;TNGO;TRAK;TXRH;WLL;WMB;WTS,37,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-29,required_full_replication,37,ADI;ALNY;AMSG;ATRC;BCR;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GILD;GMCR;GNRC;HBI;IDTI;INWK;JWN;MDU;MIC;NATI;NUAN;P;PLL;PNRA;QLIK;R;ROG;THC;TNGO;TRAK;TXRH;WLL;WMB;WTS,37,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-01-30,required_full_replication,35,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GILD;GMCR;GNRC;IDTI;INWK;JWN;MDU;MIC;NUAN;P;PLL;PNRA;QLIK;R;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,35,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-01-30,required_full_replication,35,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GILD;GMCR;GNRC;IDTI;INWK;JWN;MDU;MIC;NUAN;P;PLL;PNRA;QLIK;R;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,35,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-02,required_full_replication,35,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GILD;GMCR;GNRC;IDTI;INWK;JWN;MDU;MIC;NUAN;P;PLL;PNRA;QLIK;R;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,35,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-02,required_full_replication,35,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GILD;GMCR;GNRC;IDTI;INWK;JWN;MDU;MIC;NUAN;P;PLL;PNRA;QLIK;R;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,35,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-03,required_full_replication,32,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GILD;GMCR;GNRC;INWK;JWN;MIC;NUAN;P;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,32,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-03,required_full_replication,32,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GILD;GMCR;GNRC;INWK;JWN;MIC;NUAN;P;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,32,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-04,required_full_replication,31,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GMCR;GNRC;INWK;JWN;MIC;NUAN;P;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,31,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-04,required_full_replication,31,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GMCR;GNRC;INWK;JWN;MIC;NUAN;P;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,31,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-05,required_full_replication,30,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GNRC;INWK;JWN;MIC;NUAN;P;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,30,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-05,required_full_replication,30,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GNRC;INWK;JWN;MIC;NUAN;P;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,30,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-06,required_full_replication,30,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GNRC;INWK;JWN;KOPN;MIC;PAY;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,30,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-06,required_full_replication,30,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GNRC;INWK;JWN;KOPN;MIC;PAY;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,30,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-09,required_full_replication,30,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GNRC;INWK;JWN;KOPN;MIC;PAY;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,30,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-09,required_full_replication,30,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GNRC;INWK;JWN;KOPN;MIC;PAY;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,30,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-10,required_full_replication,30,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GNRC;INWK;JWN;KOPN;MIC;PAY;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,30,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-10,required_full_replication,30,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;CRL;DE;DGI;DXCM;FLR;GNRC;INWK;JWN;KOPN;MIC;PAY;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,30,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-11,required_full_replication,28,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;DE;DGI;DXCM;FLR;INWK;JWN;KOPN;MIC;PAY;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,28,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-11,required_full_replication,28,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;DE;DGI;DXCM;FLR;INWK;JWN;KOPN;MIC;PAY;PLL;PNRA;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,28,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-12,required_full_replication,27,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;DE;DGI;DXCM;FLR;INWK;JWN;KOPN;MIC;PAY;PLL;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,27,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-12,required_full_replication,27,ADI;ALNY;AMSG;ATRC;CGNX;CLD;COLM;DE;DGI;DXCM;FLR;INWK;JWN;KOPN;MIC;PAY;PLL;QLIK;ROG;THC;TNGO;TRAK;TXRH;VEEV;WLL;WMB;WTS,27,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-13,required_full_replication,21,ADI;AMSG;ATRC;CLD;DE;DGI;DXCM;FLR;JWN;KOPN;MIC;PAY;PLL;ROG;THC;TRAK;TXRH;VEEV;WLL;WMB;WTS,21,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-13,required_full_replication,21,ADI;AMSG;ATRC;CLD;DE;DGI;DXCM;FLR;JWN;KOPN;MIC;PAY;PLL;ROG;THC;TRAK;TXRH;VEEV;WLL;WMB;WTS,21,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-17,required_full_replication,21,ADI;AMSG;ATRC;CLD;DE;DGI;DXCM;FLR;JWN;KOPN;MIC;PAY;PLL;ROG;THC;TRAK;TXRH;VEEV;WLL;WMB;WTS,21,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-17,required_full_replication,21,ADI;AMSG;ATRC;CLD;DE;DGI;DXCM;FLR;JWN;KOPN;MIC;PAY;PLL;ROG;THC;TRAK;TXRH;VEEV;WLL;WMB;WTS,21,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-18,required_full_replication,18,AMSG;ATRC;DE;DGI;DXCM;JWN;KOPN;MFRM;MIC;NKE;PAY;PLL;THC;TRAK;TXRH;VEEV;WLL;WMB,18,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-18,required_full_replication,18,AMSG;ATRC;DE;DGI;DXCM;JWN;KOPN;MFRM;MIC;NKE;PAY;PLL;THC;TRAK;TXRH;VEEV;WLL;WMB,18,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-19,required_full_replication,16,AMSG;ATRC;DE;DGI;DXCM;JWN;KOPN;MFRM;NKE;PAY;PLL;THC;TRAK;TXRH;VEEV;WLL,16,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-19,required_full_replication,16,AMSG;ATRC;DE;DGI;DXCM;JWN;KOPN;MFRM;NKE;PAY;PLL;THC;TRAK;TXRH;VEEV;WLL,16,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-20,required_full_replication,14,AMSG;ATRC;DGI;DXCM;KOPN;MFRM;NKE;PAY;PLL;THC;TRAK;TXRH;VEEV;WLL,14,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-20,required_full_replication,14,AMSG;ATRC;DGI;DXCM;KOPN;MFRM;NKE;PAY;PLL;THC;TRAK;TXRH;VEEV;WLL,14,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-23,required_full_replication,14,AMSG;ATRC;DGI;DXCM;KOPN;MFRM;NKE;PAY;PLL;THC;TRAK;TXRH;VEEV;WLL,14,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-23,required_full_replication,14,AMSG;ATRC;DGI;DXCM;KOPN;MFRM;NKE;PAY;PLL;THC;TRAK;TXRH;VEEV;WLL,14,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-24,required_full_replication,11,AMSG;CAG;DGI;DXCM;KOPN;MFRM;NKE;PAY;PVH;VEEV;WLL,11,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-24,required_full_replication,11,AMSG;CAG;DGI;DXCM;KOPN;MFRM;NKE;PAY;PVH;VEEV;WLL,11,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-25,required_full_replication,13,AMSG;CAG;DGI;DXCM;GME;KOPN;MFRM;NKE;PAY;PVH;RH;VEEV;WLL,13,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-25,required_full_replication,13,AMSG;CAG;DGI;DXCM;GME;KOPN;MFRM;NKE;PAY;PVH;RH;VEEV;WLL,13,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-26,required_full_replication,10,CAG;DGI;GME;KOPN;MFRM;NKE;PAY;PVH;RH;VEEV,10,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-26,required_full_replication,10,CAG;DGI;GME;KOPN;MFRM;NKE;PAY;PVH;RH;VEEV,10,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-02-27,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;VEEV,9,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-02-27,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;VEEV,9,date_file_or_underlying_filtered_export,,1
