source_family,record_kind,trade_date,requirement,unique_symbol_count,historical_symbols,symbol_date_pair_count,acquisition_scope,blocking_metadata,research_use_only
cboe_option_trades,option_trade,2015-03-02,required_full_replication,10,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX;VEEV,10,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-02,required_full_replication,10,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX;VEEV,10,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-03,required_full_replication,10,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX;VEEV,10,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-03,required_full_replication,10,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX;VEEV,10,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-04,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-04,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-05,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-05,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-06,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-06,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-09,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-09,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-10,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-10,required_full_replication,9,CAG;GME;KOPN;MFRM;NKE;PAY;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-11,required_full_replication,7,CAG;GME;MFRM;NKE;PVH;RH;SNX,7,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-11,required_full_replication,7,CAG;GME;MFRM;NKE;PVH;RH;SNX,7,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-12,required_full_replication,7,CAG;GME;MFRM;NKE;PVH;RH;SNX,7,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-12,required_full_replication,7,CAG;GME;MFRM;NKE;PVH;RH;SNX,7,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-13,required_full_replication,7,CAG;GME;MFRM;NKE;PVH;RH;SNX,7,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-13,required_full_replication,7,CAG;GME;MFRM;NKE;PVH;RH;SNX,7,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-16,required_full_replication,7,CAG;GME;MFRM;NKE;PVH;RH;SNX,7,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-16,required_full_replication,7,CAG;GME;MFRM;NKE;PVH;RH;SNX,7,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-17,required_full_replication,9,CAG;GME;MAT;MFRM;NKE;NOW;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-17,required_full_replication,9,CAG;GME;MAT;MFRM;NKE;NOW;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-18,required_full_replication,9,CAG;GME;MAT;MFRM;NKE;NOW;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-18,required_full_replication,9,CAG;GME;MAT;MFRM;NKE;NOW;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-19,required_full_replication,9,CAG;GME;MAT;MFRM;NKE;NOW;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-19,required_full_replication,9,CAG;GME;MAT;MFRM;NKE;NOW;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-20,required_full_replication,9,CAG;CREE;GME;ILMN;MAT;NOW;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-20,required_full_replication,9,CAG;CREE;GME;ILMN;MAT;NOW;PVH;RH;SNX,9,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-23,required_full_replication,13,AMP;CAG;CAKE;COL;CREE;GME;ILMN;MAT;NOW;PVH;RH;SKX;SNX,13,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-23,required_full_replication,13,AMP;CAG;CAKE;COL;CREE;GME;ILMN;MAT;NOW;PVH;RH;SKX;SNX,13,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-24,required_full_replication,13,AMP;CAG;CAKE;COL;CREE;GME;ILMN;MAT;NOW;PVH;RH;SKX;SNX,13,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-24,required_full_replication,13,AMP;CAG;CAKE;COL;CREE;GME;ILMN;MAT;NOW;PVH;RH;SKX;SNX,13,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-25,required_full_replication,13,AMP;CAG;CAKE;COL;CREE;GME;ILMN;MAT;NOW;PVH;RH;SKX;SNX,13,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-25,required_full_replication,13,AMP;CAG;CAKE;COL;CREE;GME;ILMN;MAT;NOW;PVH;RH;SKX;SNX,13,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-26,required_full_replication,16,ALSN;AMP;CAKE;CMP;COL;CR;CREE;GME;ILMN;MAT;NOW;OSK;RH;SKX;SNX;TXT,16,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-26,required_full_replication,16,ALSN;AMP;CAKE;CMP;COL;CR;CREE;GME;ILMN;MAT;NOW;OSK;RH;SKX;SNX;TXT,16,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-27,required_full_replication,16,ACHC;ALSN;AMP;CAKE;CMP;COL;CR;CREE;ILMN;MAT;NATI;NOW;OSK;SKX;SNX;TXT,16,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-27,required_full_replication,16,ACHC;ALSN;AMP;CAKE;CMP;COL;CR;CREE;ILMN;MAT;NATI;NOW;OSK;SKX;SNX;TXT,16,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-30,required_full_replication,21,ACHC;ALSN;AMP;CACI;CAKE;CBT;CMP;COL;CR;CREE;ILMN;MAT;NATI;NOW;OSK;PBI;POWI;ROG;SKX;SNX;TXT,21,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-30,required_full_replication,21,ACHC;ALSN;AMP;CACI;CAKE;CBT;CMP;COL;CR;CREE;ILMN;MAT;NATI;NOW;OSK;PBI;POWI;ROG;SKX;SNX;TXT,21,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-03-31,required_full_replication,27,ACHC;ALSN;AMP;CACI;CAKE;CBT;CLD;CMP;COL;COLM;CR;CREE;FLT;ILMN;INT;MAT;NATI;NOW;OSK;PBI;POWI;ROG;ROVI;SGEN;SKX;SNX;TXT,27,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-03-31,required_full_replication,27,ACHC;ALSN;AMP;CACI;CAKE;CBT;CLD;CMP;COL;COLM;CR;CREE;FLT;ILMN;INT;MAT;NATI;NOW;OSK;PBI;POWI;ROG;ROVI;SGEN;SKX;SNX;TXT,27,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-04-01,required_full_replication,26,ACHC;ALSN;AMP;CACI;CAKE;CBT;CLD;CMP;COL;COLM;CR;CREE;FLT;ILMN;INT;MAT;NATI;NOW;OSK;PBI;POWI;ROG;ROVI;SGEN;SKX;TXT,26,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-04-01,required_full_replication,26,ACHC;ALSN;AMP;CACI;CAKE;CBT;CLD;CMP;COL;COLM;CR;CREE;FLT;ILMN;INT;MAT;NATI;NOW;OSK;PBI;POWI;ROG;ROVI;SGEN;SKX;TXT,26,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-04-02,required_full_replication,31,ACHC;ALSN;AMP;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;ROG;ROVI;SGEN;SKX;THC;TW;TXT,31,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-04-02,required_full_replication,31,ACHC;ALSN;AMP;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;ROG;ROVI;SGEN;SKX;THC;TW;TXT,31,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-04-06,required_full_replication,32,ACHC;ALSN;AMP;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;ROG;ROVI;SGEN;SKX;SM;THC;TW;TXT,32,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-04-06,required_full_replication,32,ACHC;ALSN;AMP;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;ROG;ROVI;SGEN;SKX;SM;THC;TW;TXT,32,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-04-07,required_full_replication,36,ACHC;ALSN;AMP;BRKR;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;CSOD;DYN;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;PRU;ROG;ROVI;SGEN;SKX;SM;THC;TW;TXT,36,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-04-07,required_full_replication,36,ACHC;ALSN;AMP;BRKR;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;CSOD;DYN;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;PRU;ROG;ROVI;SGEN;SKX;SM;THC;TW;TXT,36,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-04-08,required_full_replication,36,ACHC;ALSN;AMP;BRKR;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;CSOD;DYN;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;PRU;ROG;ROVI;SGEN;SKX;SM;THC;TW;TXT,36,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-04-08,required_full_replication,36,ACHC;ALSN;AMP;BRKR;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;CSOD;DYN;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;PRU;ROG;ROVI;SGEN;SKX;SM;THC;TW;TXT,36,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-04-09,required_full_replication,36,ACHC;ALSN;AMP;BRKR;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;CSOD;DYN;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;PRU;ROG;ROVI;SGEN;SKX;SM;THC;TW;TXT,36,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-04-09,required_full_replication,36,ACHC;ALSN;AMP;BRKR;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;CSOD;DYN;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;PRU;ROG;ROVI;SGEN;SKX;SM;THC;TW;TXT,36,date_file_or_underlying_filtered_export,,1
cboe_option_trades,option_trade,2015-04-10,required_full_replication,36,ACHC;ALSN;AMP;BRKR;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;CSOD;DYN;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;PRU;ROG;ROVI;SGEN;SKX;SM;THC;TW;TXT,36,date_file_or_underlying_filtered_export,,1
cboe_option_quotes,option_quote,2015-04-10,required_full_replication,36,ACHC;ALSN;AMP;BRKR;CACI;CAKE;CBT;CGNX;CLD;CMP;COL;COLM;CR;CREE;CSOD;DYN;FLT;IDTI;ILMN;INT;MAT;MDU;NATI;NOW;OSK;PBI;POWI;PRU;ROG;ROVI;SGEN;SKX;SM;THC;TW;TXT,36,date_file_or_underlying_filtered_export,,1
