observation_index,historical_symbol,target_trade_date,target_cutoff_local,cik,fact_date,available_at,shares_outstanding,source_tag,form,accession,filed_date,staleness_days,source_grade,source_reference,staleness_exception_max_days,staleness_exception_reason,status,unresolved_reason,research_use_only
3001,CAKE,2015-03-26,2015-03-26T13:52:00-04:00,0000887596,2015-02-16,2015-03-02T23:59:59-05:00,49951875,dei:EntityCommonStockSharesOutstanding,10-K,0001104659-15-015350,2015-03-02,38,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000887596/dei/EntityCommonStockSharesOutstanding.json#accn=0001104659-15-015350,,,RESOLVED,,1
3002,CMP,2015-03-26,2015-03-26T15:16:00-04:00,0001227654,2015-02-19,2015-02-23T23:59:59-05:00,33615517,sec_cover_page,10-K,0001140361-15-008475,2015-02-23,35,A,https://www.sec.gov/Archives/edgar/data/1227654/000114036115008475/form10k.htm,,,RESOLVED,,1
3003,COL,2015-03-26,2015-03-26T13:59:00-04:00,0001137411,2015-01-19,2015-01-23T23:59:59-05:00,132287306,dei:EntityCommonStockSharesOutstanding,10-Q,0001137411-15-000029,2015-01-23,66,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001137411/dei/EntityCommonStockSharesOutstanding.json#accn=0001137411-15-000029,,,RESOLVED,,1
3004,CR,2015-03-26,2015-03-26T15:09:00-04:00,0000025445,2015-01-31,2015-02-25T23:59:59-05:00,58179987,sec_cover_page,10-K,0001628280-15-000998,2015-02-25,54,A,https://www.sec.gov/Archives/edgar/data/25445/000162828015000998/cr-20141231x10k.htm,,,RESOLVED,,1
3005,CREE,2015-03-26,2015-03-26T14:59:00-04:00,0000895419,2015-01-14,2015-01-21T23:59:59-05:00,111630099,dei:EntityCommonStockSharesOutstanding,10-Q,0000895419-15-000007,2015-01-21,71,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000895419/dei/EntityCommonStockSharesOutstanding.json#accn=0000895419-15-000007,,,RESOLVED,,1
3006,GME,2015-03-26,2015-03-26T15:12:00-04:00,0001326380,2014-12-03,2014-12-10T23:59:59-05:00,108515426,dei:EntityCommonStockSharesOutstanding,10-Q,0001326380-14-000007,2014-12-10,113,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001326380/dei/EntityCommonStockSharesOutstanding.json#accn=0001326380-14-000007,,,RESOLVED,,1
3007,ILMN,2015-03-26,2015-03-26T14:18:00-04:00,0001110803,2015-01-30,2015-02-18T23:59:59-05:00,143800000,dei:EntityCommonStockSharesOutstanding,10-K,0001110803-15-000064,2015-02-18,55,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001110803/dei/EntityCommonStockSharesOutstanding.json#accn=0001110803-15-000064,,,RESOLVED,,1
3008,MAT,2015-03-26,2015-03-26T14:09:00-04:00,0000063276,2015-02-13,2015-02-25T23:59:59-05:00,338254021,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-062193,2015-02-25,41,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000063276/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-062193,,,RESOLVED,,1
3009,NOW,2015-03-26,2015-03-26T14:03:00-04:00,0001373715,2015-01-31,2015-02-27T23:59:59-05:00,150500000,dei:EntityCommonStockSharesOutstanding,10-K,0001373715-15-000067,2015-02-27,54,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001373715/dei/EntityCommonStockSharesOutstanding.json#accn=0001373715-15-000067,,,RESOLVED,,1
3010,OSK,2015-03-26,2015-03-26T14:59:00-04:00,0000775158,2015-01-20,2015-01-27T23:59:59-05:00,78140407,sec_cover_page,10-Q,0000775158-15-000002,2015-01-27,65,A,https://www.sec.gov/Archives/edgar/data/775158/000077515815000002/osk10q123114.htm,,,RESOLVED,,1
3011,RH,2015-03-26,2015-03-26T15:11:00-04:00,0001528849,2014-12-05,2014-12-11T23:59:59-05:00,39577121,dei:EntityCommonStockSharesOutstanding,10-Q,0001193125-14-440126,2014-12-11,111,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001528849/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-14-440126,,,RESOLVED,,1
3012,SKX,2015-03-26,2015-03-26T14:54:00-04:00,0001065837,2015-02-17,2015-02-27T23:59:59-05:00,52021294,sec_cover_page,10-K,0001193125-15-068511,2015-02-27,37,A,https://www.sec.gov/Archives/edgar/data/1065837/000119312515068511/d846076d10k.htm,,,RESOLVED,,1
3013,SNX,2015-03-26,2015-03-26T15:24:00-04:00,0001177394,2015-01-20,2015-01-29T23:59:59-05:00,39458421,dei:EntityCommonStockSharesOutstanding,10-K,0001177394-15-000007,2015-01-29,65,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001177394/dei/EntityCommonStockSharesOutstanding.json#accn=0001177394-15-000007,,,RESOLVED,,1
3014,TXT,2015-03-26,2015-03-26T15:04:00-04:00,0000217346,2015-02-07,2015-02-25T23:59:59-05:00,276834630,sec_cover_page,10-K,0001104659-15-013784,2015-02-25,47,A,https://www.sec.gov/Archives/edgar/data/217346/000110465915013784/a14-26298_110k.htm,,,RESOLVED,,1
3015,ACHC,2015-03-27,2015-03-27T14:05:00-04:00,0001520697,2015-02-27,2015-02-27T23:59:59-05:00,66452931,sec_cover_page,10-K,0001193125-15-069793,2015-02-27,28,A,https://www.sec.gov/Archives/edgar/data/1520697/000119312515069793/d854534d10k.htm,,,RESOLVED,,1
3016,ALSN,2015-03-27,2015-03-27T14:47:00-04:00,0001411207,2015-02-05,2015-02-20T23:59:59-05:00,180053650,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-055034,2015-02-20,50,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001411207/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-055034,,,RESOLVED,,1
3017,AMP,2015-03-27,2015-03-27T14:52:00-04:00,0000820027,2015-02-13,2015-02-24T23:59:59-05:00,182511452,dei:EntityCommonStockSharesOutstanding,10-K,0000820027-15-000024,2015-02-24,42,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000820027/dei/EntityCommonStockSharesOutstanding.json#accn=0000820027-15-000024,,,RESOLVED,,1
3018,CAKE,2015-03-27,2015-03-27T13:52:00-04:00,0000887596,2015-02-16,2015-03-02T23:59:59-05:00,49951875,dei:EntityCommonStockSharesOutstanding,10-K,0001104659-15-015350,2015-03-02,39,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000887596/dei/EntityCommonStockSharesOutstanding.json#accn=0001104659-15-015350,,,RESOLVED,,1
3019,CMP,2015-03-27,2015-03-27T15:16:00-04:00,0001227654,2015-02-19,2015-02-23T23:59:59-05:00,33615517,sec_cover_page,10-K,0001140361-15-008475,2015-02-23,36,A,https://www.sec.gov/Archives/edgar/data/1227654/000114036115008475/form10k.htm,,,RESOLVED,,1
3020,COL,2015-03-27,2015-03-27T13:59:00-04:00,0001137411,2015-01-19,2015-01-23T23:59:59-05:00,132287306,dei:EntityCommonStockSharesOutstanding,10-Q,0001137411-15-000029,2015-01-23,67,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001137411/dei/EntityCommonStockSharesOutstanding.json#accn=0001137411-15-000029,,,RESOLVED,,1
3021,CR,2015-03-27,2015-03-27T15:09:00-04:00,0000025445,2015-01-31,2015-02-25T23:59:59-05:00,58179987,sec_cover_page,10-K,0001628280-15-000998,2015-02-25,55,A,https://www.sec.gov/Archives/edgar/data/25445/000162828015000998/cr-20141231x10k.htm,,,RESOLVED,,1
3022,CREE,2015-03-27,2015-03-27T14:59:00-04:00,0000895419,2015-01-14,2015-01-21T23:59:59-05:00,111630099,dei:EntityCommonStockSharesOutstanding,10-Q,0000895419-15-000007,2015-01-21,72,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000895419/dei/EntityCommonStockSharesOutstanding.json#accn=0000895419-15-000007,,,RESOLVED,,1
3023,ILMN,2015-03-27,2015-03-27T14:18:00-04:00,0001110803,2015-01-30,2015-02-18T23:59:59-05:00,143800000,dei:EntityCommonStockSharesOutstanding,10-K,0001110803-15-000064,2015-02-18,56,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001110803/dei/EntityCommonStockSharesOutstanding.json#accn=0001110803-15-000064,,,RESOLVED,,1
3024,MAT,2015-03-27,2015-03-27T14:09:00-04:00,0000063276,2015-02-13,2015-02-25T23:59:59-05:00,338254021,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-062193,2015-02-25,42,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000063276/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-062193,,,RESOLVED,,1
3025,NATI,2015-03-27,2015-03-27T13:29:00-04:00,0000935494,2015-02-17,2015-02-19T23:59:59-05:00,128137405,sec_cover_page,10-K,0000935494-15-000007,2015-02-19,38,A,https://www.sec.gov/Archives/edgar/data/935494/000093549415000007/nati-20141231x10k.htm,,,RESOLVED,,1
3026,NOW,2015-03-27,2015-03-27T14:03:00-04:00,0001373715,2015-01-31,2015-02-27T23:59:59-05:00,150500000,dei:EntityCommonStockSharesOutstanding,10-K,0001373715-15-000067,2015-02-27,55,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001373715/dei/EntityCommonStockSharesOutstanding.json#accn=0001373715-15-000067,,,RESOLVED,,1
3027,OSK,2015-03-27,2015-03-27T14:59:00-04:00,0000775158,2015-01-20,2015-01-27T23:59:59-05:00,78140407,sec_cover_page,10-Q,0000775158-15-000002,2015-01-27,66,A,https://www.sec.gov/Archives/edgar/data/775158/000077515815000002/osk10q123114.htm,,,RESOLVED,,1
3028,SKX,2015-03-27,2015-03-27T14:54:00-04:00,0001065837,2015-02-17,2015-02-27T23:59:59-05:00,52021294,sec_cover_page,10-K,0001193125-15-068511,2015-02-27,38,A,https://www.sec.gov/Archives/edgar/data/1065837/000119312515068511/d846076d10k.htm,,,RESOLVED,,1
3029,SNX,2015-03-27,2015-03-27T15:24:00-04:00,0001177394,2015-01-20,2015-01-29T23:59:59-05:00,39458421,dei:EntityCommonStockSharesOutstanding,10-K,0001177394-15-000007,2015-01-29,66,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001177394/dei/EntityCommonStockSharesOutstanding.json#accn=0001177394-15-000007,,,RESOLVED,,1
3030,TXT,2015-03-27,2015-03-27T15:04:00-04:00,0000217346,2015-02-07,2015-02-25T23:59:59-05:00,276834630,sec_cover_page,10-K,0001104659-15-013784,2015-02-25,48,A,https://www.sec.gov/Archives/edgar/data/217346/000110465915013784/a14-26298_110k.htm,,,RESOLVED,,1
3031,ACHC,2015-03-30,2015-03-30T14:05:00-04:00,0001520697,2015-02-27,2015-02-27T23:59:59-05:00,66452931,sec_cover_page,10-K,0001193125-15-069793,2015-02-27,31,A,https://www.sec.gov/Archives/edgar/data/1520697/000119312515069793/d854534d10k.htm,,,RESOLVED,,1
3032,ALSN,2015-03-30,2015-03-30T14:47:00-04:00,0001411207,2015-02-05,2015-02-20T23:59:59-05:00,180053650,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-055034,2015-02-20,53,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001411207/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-055034,,,RESOLVED,,1
3033,AMP,2015-03-30,2015-03-30T14:52:00-04:00,0000820027,2015-02-13,2015-02-24T23:59:59-05:00,182511452,dei:EntityCommonStockSharesOutstanding,10-K,0000820027-15-000024,2015-02-24,45,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000820027/dei/EntityCommonStockSharesOutstanding.json#accn=0000820027-15-000024,,,RESOLVED,,1
3034,CACI,2015-03-30,2015-03-30T14:24:00-04:00,0000016058,2015-01-26,2015-01-30T23:59:59-05:00,24162793,sec_cover_page,10-Q,0001193125-15-027286,2015-01-30,63,A,https://www.sec.gov/Archives/edgar/data/16058/000119312515027286/d858591d10q.htm,,,RESOLVED,,1
3035,CAKE,2015-03-30,2015-03-30T13:52:00-04:00,0000887596,2015-02-16,2015-03-02T23:59:59-05:00,49951875,dei:EntityCommonStockSharesOutstanding,10-K,0001104659-15-015350,2015-03-02,42,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000887596/dei/EntityCommonStockSharesOutstanding.json#accn=0001104659-15-015350,,,RESOLVED,,1
3036,CBT,2015-03-30,2015-03-30T13:03:00-04:00,0000016040,2015-02-03,2015-02-05T23:59:59-05:00,63717924,sec_cover_page,10-Q,0001193125-15-035405,2015-02-05,55,A,https://www.sec.gov/Archives/edgar/data/16040/000119312515035405/d850813d10q.htm,,,RESOLVED,,1
3037,CMP,2015-03-30,2015-03-30T15:16:00-04:00,0001227654,2015-02-19,2015-02-23T23:59:59-05:00,33615517,sec_cover_page,10-K,0001140361-15-008475,2015-02-23,39,A,https://www.sec.gov/Archives/edgar/data/1227654/000114036115008475/form10k.htm,,,RESOLVED,,1
3038,COL,2015-03-30,2015-03-30T13:59:00-04:00,0001137411,2015-01-19,2015-01-23T23:59:59-05:00,132287306,dei:EntityCommonStockSharesOutstanding,10-Q,0001137411-15-000029,2015-01-23,70,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001137411/dei/EntityCommonStockSharesOutstanding.json#accn=0001137411-15-000029,,,RESOLVED,,1
3039,CR,2015-03-30,2015-03-30T15:09:00-04:00,0000025445,2015-01-31,2015-02-25T23:59:59-05:00,58179987,sec_cover_page,10-K,0001628280-15-000998,2015-02-25,58,A,https://www.sec.gov/Archives/edgar/data/25445/000162828015000998/cr-20141231x10k.htm,,,RESOLVED,,1
3040,CREE,2015-03-30,2015-03-30T14:59:00-04:00,0000895419,2015-01-14,2015-01-21T23:59:59-05:00,111630099,dei:EntityCommonStockSharesOutstanding,10-Q,0000895419-15-000007,2015-01-21,75,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000895419/dei/EntityCommonStockSharesOutstanding.json#accn=0000895419-15-000007,,,RESOLVED,,1
3041,ILMN,2015-03-30,2015-03-30T14:18:00-04:00,0001110803,2015-01-30,2015-02-18T23:59:59-05:00,143800000,dei:EntityCommonStockSharesOutstanding,10-K,0001110803-15-000064,2015-02-18,59,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001110803/dei/EntityCommonStockSharesOutstanding.json#accn=0001110803-15-000064,,,RESOLVED,,1
3042,MAT,2015-03-30,2015-03-30T14:09:00-04:00,0000063276,2015-02-13,2015-02-25T23:59:59-05:00,338254021,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-062193,2015-02-25,45,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000063276/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-062193,,,RESOLVED,,1
3043,NATI,2015-03-30,2015-03-30T13:29:00-04:00,0000935494,2015-02-17,2015-02-19T23:59:59-05:00,128137405,sec_cover_page,10-K,0000935494-15-000007,2015-02-19,41,A,https://www.sec.gov/Archives/edgar/data/935494/000093549415000007/nati-20141231x10k.htm,,,RESOLVED,,1
3044,NOW,2015-03-30,2015-03-30T14:03:00-04:00,0001373715,2015-01-31,2015-02-27T23:59:59-05:00,150500000,dei:EntityCommonStockSharesOutstanding,10-K,0001373715-15-000067,2015-02-27,58,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001373715/dei/EntityCommonStockSharesOutstanding.json#accn=0001373715-15-000067,,,RESOLVED,,1
3045,OSK,2015-03-30,2015-03-30T14:59:00-04:00,0000775158,2015-01-20,2015-01-27T23:59:59-05:00,78140407,sec_cover_page,10-Q,0000775158-15-000002,2015-01-27,69,A,https://www.sec.gov/Archives/edgar/data/775158/000077515815000002/osk10q123114.htm,,,RESOLVED,,1
3046,PBI,2015-03-30,2015-03-30T14:17:00-04:00,0000078814,2015-02-12,2015-02-20T23:59:59-05:00,201622001,sec_cover_page,10-K,0000078814-15-000006,2015-02-20,46,A,https://www.sec.gov/Archives/edgar/data/78814/000007881415000006/pbi2014123110k.htm,,,RESOLVED,,1
3047,POWI,2015-03-30,2015-03-30T14:53:00-04:00,0000833640,2015-01-30,2015-02-10T23:59:59-05:00,29331133,sec_cover_page,10-K,0000833640-15-000060,2015-02-10,59,A,https://www.sec.gov/Archives/edgar/data/833640/000083364015000060/powi-2014123110k.htm,,,RESOLVED,,1
3048,ROG,2015-03-30,2015-03-30T14:59:00-04:00,0000084748,2015-02-04,2015-02-18T23:59:59-05:00,18415753,sec_cover_page,10-K,0000084748-15-000003,2015-02-18,54,A,https://www.sec.gov/Archives/edgar/data/84748/000008474815000003/rog-20141231x10k.htm,,,RESOLVED,,1
3049,SKX,2015-03-30,2015-03-30T14:54:00-04:00,0001065837,2015-02-17,2015-02-27T23:59:59-05:00,52021294,sec_cover_page,10-K,0001193125-15-068511,2015-02-27,41,A,https://www.sec.gov/Archives/edgar/data/1065837/000119312515068511/d846076d10k.htm,,,RESOLVED,,1
3050,SNX,2015-03-30,2015-03-30T15:24:00-04:00,0001177394,2015-01-20,2015-01-29T23:59:59-05:00,39458421,dei:EntityCommonStockSharesOutstanding,10-K,0001177394-15-000007,2015-01-29,69,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001177394/dei/EntityCommonStockSharesOutstanding.json#accn=0001177394-15-000007,,,RESOLVED,,1
3051,TXT,2015-03-30,2015-03-30T15:04:00-04:00,0000217346,2015-02-07,2015-02-25T23:59:59-05:00,276834630,sec_cover_page,10-K,0001104659-15-013784,2015-02-25,51,A,https://www.sec.gov/Archives/edgar/data/217346/000110465915013784/a14-26298_110k.htm,,,RESOLVED,,1
3052,ACHC,2015-03-31,2015-03-31T14:05:00-04:00,0001520697,2015-02-27,2015-02-27T23:59:59-05:00,66452931,sec_cover_page,10-K,0001193125-15-069793,2015-02-27,32,A,https://www.sec.gov/Archives/edgar/data/1520697/000119312515069793/d854534d10k.htm,,,RESOLVED,,1
3053,ALSN,2015-03-31,2015-03-31T14:47:00-04:00,0001411207,2015-02-05,2015-02-20T23:59:59-05:00,180053650,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-055034,2015-02-20,54,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001411207/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-055034,,,RESOLVED,,1
3054,AMP,2015-03-31,2015-03-31T14:52:00-04:00,0000820027,2015-02-13,2015-02-24T23:59:59-05:00,182511452,dei:EntityCommonStockSharesOutstanding,10-K,0000820027-15-000024,2015-02-24,46,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000820027/dei/EntityCommonStockSharesOutstanding.json#accn=0000820027-15-000024,,,RESOLVED,,1
3055,CACI,2015-03-31,2015-03-31T14:24:00-04:00,0000016058,2015-01-26,2015-01-30T23:59:59-05:00,24162793,sec_cover_page,10-Q,0001193125-15-027286,2015-01-30,64,A,https://www.sec.gov/Archives/edgar/data/16058/000119312515027286/d858591d10q.htm,,,RESOLVED,,1
3056,CAKE,2015-03-31,2015-03-31T13:52:00-04:00,0000887596,2015-02-16,2015-03-02T23:59:59-05:00,49951875,dei:EntityCommonStockSharesOutstanding,10-K,0001104659-15-015350,2015-03-02,43,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000887596/dei/EntityCommonStockSharesOutstanding.json#accn=0001104659-15-015350,,,RESOLVED,,1
3057,CBT,2015-03-31,2015-03-31T13:03:00-04:00,0000016040,2015-02-03,2015-02-05T23:59:59-05:00,63717924,sec_cover_page,10-Q,0001193125-15-035405,2015-02-05,56,A,https://www.sec.gov/Archives/edgar/data/16040/000119312515035405/d850813d10q.htm,,,RESOLVED,,1
3058,CLD,2015-03-31,2015-03-31T15:03:00-04:00,0001441849,2015-02-11,2015-02-18T23:59:59-05:00,61021242,sec_cover_page,10-K,0001104659-15-011392,2015-02-18,48,A,https://www.sec.gov/Archives/edgar/data/1441849/000110465915011392/a15-1789_110k.htm,,,RESOLVED,,1
3059,CMP,2015-03-31,2015-03-31T15:16:00-04:00,0001227654,2015-02-19,2015-02-23T23:59:59-05:00,33615517,sec_cover_page,10-K,0001140361-15-008475,2015-02-23,40,A,https://www.sec.gov/Archives/edgar/data/1227654/000114036115008475/form10k.htm,,,RESOLVED,,1
3060,COL,2015-03-31,2015-03-31T13:59:00-04:00,0001137411,2015-01-19,2015-01-23T23:59:59-05:00,132287306,dei:EntityCommonStockSharesOutstanding,10-Q,0001137411-15-000029,2015-01-23,71,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001137411/dei/EntityCommonStockSharesOutstanding.json#accn=0001137411-15-000029,,,RESOLVED,,1
3061,COLM,2015-03-31,2015-03-31T14:43:00-04:00,0001050797,2015-02-13,2015-02-26T23:59:59-05:00,69901076,sec_cover_page,10-K,0001050797-15-000002,2015-02-26,46,A,https://www.sec.gov/Archives/edgar/data/1050797/000105079715000002/colm-20141231x10k.htm,,,RESOLVED,,1
3062,CR,2015-03-31,2015-03-31T15:09:00-04:00,0000025445,2015-01-31,2015-02-25T23:59:59-05:00,58179987,sec_cover_page,10-K,0001628280-15-000998,2015-02-25,59,A,https://www.sec.gov/Archives/edgar/data/25445/000162828015000998/cr-20141231x10k.htm,,,RESOLVED,,1
3063,CREE,2015-03-31,2015-03-31T14:59:00-04:00,0000895419,2015-01-14,2015-01-21T23:59:59-05:00,111630099,dei:EntityCommonStockSharesOutstanding,10-Q,0000895419-15-000007,2015-01-21,76,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000895419/dei/EntityCommonStockSharesOutstanding.json#accn=0000895419-15-000007,,,RESOLVED,,1
3064,FLT,2015-03-31,2015-03-31T14:58:00-04:00,0001175454,2015-02-06,2015-03-02T23:59:59-05:00,91677376,sec_cover_page,10-K,0001193125-15-073581,2015-03-02,53,A,https://www.sec.gov/Archives/edgar/data/1175454/000119312515073581/d831300d10k.htm,,,RESOLVED,,1
3065,ILMN,2015-03-31,2015-03-31T14:18:00-04:00,0001110803,2015-01-30,2015-02-18T23:59:59-05:00,143800000,dei:EntityCommonStockSharesOutstanding,10-K,0001110803-15-000064,2015-02-18,60,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001110803/dei/EntityCommonStockSharesOutstanding.json#accn=0001110803-15-000064,,,RESOLVED,,1
3066,INT,2015-03-31,2015-03-31T15:10:00-04:00,0000789460,2015-02-05,2015-02-12T23:59:59-05:00,72091000,sec_cover_page,10-K,0001558370-15-000073,2015-02-12,54,B,https://www.sec.gov/Archives/edgar/data/789460/000155837015000073/int-20141231x10k.htm,,,RESOLVED,,1
3067,MAT,2015-03-31,2015-03-31T14:09:00-04:00,0000063276,2015-02-13,2015-02-25T23:59:59-05:00,338254021,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-062193,2015-02-25,46,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000063276/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-062193,,,RESOLVED,,1
