observation_index,historical_symbol,target_trade_date,target_cutoff_local,cik,fact_date,available_at,shares_outstanding,source_tag,form,accession,filed_date,staleness_days,source_grade,source_reference,staleness_exception_max_days,staleness_exception_reason,status,unresolved_reason,research_use_only
3211,CGNX,2015-04-08,2015-04-08T14:39:00-04:00,0000851205,2015-02-01,2015-02-12T23:59:59-05:00,86544015,dei:EntityCommonStockSharesOutstanding,10-K,0000851205-15-000003,2015-02-12,66,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000851205/dei/EntityCommonStockSharesOutstanding.json#accn=0000851205-15-000003,,,RESOLVED,,1
3212,CLD,2015-04-08,2015-04-08T15:03:00-04:00,0001441849,2015-02-11,2015-02-18T23:59:59-05:00,61021242,sec_cover_page,10-K,0001104659-15-011392,2015-02-18,56,A,https://www.sec.gov/Archives/edgar/data/1441849/000110465915011392/a15-1789_110k.htm,,,RESOLVED,,1
3213,CMP,2015-04-08,2015-04-08T15:16:00-04:00,0001227654,2015-02-19,2015-02-23T23:59:59-05:00,33615517,sec_cover_page,10-K,0001140361-15-008475,2015-02-23,48,A,https://www.sec.gov/Archives/edgar/data/1227654/000114036115008475/form10k.htm,,,RESOLVED,,1
3214,COL,2015-04-08,2015-04-08T13:59:00-04:00,0001137411,2015-01-19,2015-01-23T23:59:59-05:00,132287306,dei:EntityCommonStockSharesOutstanding,10-Q,0001137411-15-000029,2015-01-23,79,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001137411/dei/EntityCommonStockSharesOutstanding.json#accn=0001137411-15-000029,,,RESOLVED,,1
3215,COLM,2015-04-08,2015-04-08T14:43:00-04:00,0001050797,2015-02-13,2015-02-26T23:59:59-05:00,69901076,sec_cover_page,10-K,0001050797-15-000002,2015-02-26,54,A,https://www.sec.gov/Archives/edgar/data/1050797/000105079715000002/colm-20141231x10k.htm,,,RESOLVED,,1
3216,CR,2015-04-08,2015-04-08T15:09:00-04:00,0000025445,2015-01-31,2015-02-25T23:59:59-05:00,58179987,sec_cover_page,10-K,0001628280-15-000998,2015-02-25,67,A,https://www.sec.gov/Archives/edgar/data/25445/000162828015000998/cr-20141231x10k.htm,,,RESOLVED,,1
3217,CREE,2015-04-08,2015-04-08T14:59:00-04:00,0000895419,2015-01-14,2015-01-21T23:59:59-05:00,111630099,dei:EntityCommonStockSharesOutstanding,10-Q,0000895419-15-000007,2015-01-21,84,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000895419/dei/EntityCommonStockSharesOutstanding.json#accn=0000895419-15-000007,,,RESOLVED,,1
3218,CSOD,2015-04-08,2015-04-08T14:59:00-04:00,0001401680,2015-02-20,2015-02-27T23:59:59-05:00,53882523,sec_cover_page,10-K,0001401680-15-000006,2015-02-27,47,A,https://www.sec.gov/Archives/edgar/data/1401680/000140168015000006/a10-k20141231.htm,,,RESOLVED,,1
3219,DYN,2015-04-08,2015-04-08T13:54:00-04:00,0001379895,2015-02-10,2015-02-25T23:59:59-05:00,124438722,sec_cover_page,10-K,0001379895-15-000005,2015-02-25,57,A,https://www.sec.gov/Archives/edgar/data/1379895/000137989515000005/dyn-20141231_10k.htm,,,RESOLVED,,1
3220,FLT,2015-04-08,2015-04-08T14:58:00-04:00,0001175454,2015-02-06,2015-03-02T23:59:59-05:00,91677376,sec_cover_page,10-K,0001193125-15-073581,2015-03-02,61,A,https://www.sec.gov/Archives/edgar/data/1175454/000119312515073581/d831300d10k.htm,,,RESOLVED,,1
3221,IDTI,2015-04-08,2015-04-08T15:10:00-04:00,0000703361,2015-01-31,2015-02-04T23:59:59-05:00,148288258,sec_cover_page,10-Q,0000703361-15-000006,2015-02-04,67,A,https://www.sec.gov/Archives/edgar/data/703361/000070336115000006/idti-12282014x10q.htm,,,RESOLVED,,1
3222,ILMN,2015-04-08,2015-04-08T14:18:00-04:00,0001110803,2015-01-30,2015-02-18T23:59:59-05:00,143800000,dei:EntityCommonStockSharesOutstanding,10-K,0001110803-15-000064,2015-02-18,68,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001110803/dei/EntityCommonStockSharesOutstanding.json#accn=0001110803-15-000064,,,RESOLVED,,1
3223,INT,2015-04-08,2015-04-08T15:10:00-04:00,0000789460,2015-02-05,2015-02-12T23:59:59-05:00,72091000,sec_cover_page,10-K,0001558370-15-000073,2015-02-12,62,B,https://www.sec.gov/Archives/edgar/data/789460/000155837015000073/int-20141231x10k.htm,,,RESOLVED,,1
3224,MAT,2015-04-08,2015-04-08T14:09:00-04:00,0000063276,2015-02-13,2015-02-25T23:59:59-05:00,338254021,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-062193,2015-02-25,54,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000063276/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-062193,,,RESOLVED,,1
3225,MDU,2015-04-08,2015-04-08T15:27:00-04:00,0000067716,2015-02-13,2015-02-20T23:59:59-05:00,194420095,sec_cover_page,10-K,0000067716-15-000027,2015-02-20,54,A,https://www.sec.gov/Archives/edgar/data/67716/000006771615000027/mdu-12312014form10xk.htm,,,RESOLVED,,1
3226,NATI,2015-04-08,2015-04-08T13:29:00-04:00,0000935494,2015-02-17,2015-02-19T23:59:59-05:00,128137405,sec_cover_page,10-K,0000935494-15-000007,2015-02-19,50,A,https://www.sec.gov/Archives/edgar/data/935494/000093549415000007/nati-20141231x10k.htm,,,RESOLVED,,1
3227,NOW,2015-04-08,2015-04-08T14:03:00-04:00,0001373715,2015-01-31,2015-02-27T23:59:59-05:00,150500000,dei:EntityCommonStockSharesOutstanding,10-K,0001373715-15-000067,2015-02-27,67,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001373715/dei/EntityCommonStockSharesOutstanding.json#accn=0001373715-15-000067,,,RESOLVED,,1
3228,OSK,2015-04-08,2015-04-08T14:59:00-04:00,0000775158,2015-01-20,2015-01-27T23:59:59-05:00,78140407,sec_cover_page,10-Q,0000775158-15-000002,2015-01-27,78,A,https://www.sec.gov/Archives/edgar/data/775158/000077515815000002/osk10q123114.htm,,,RESOLVED,,1
3229,PBI,2015-04-08,2015-04-08T14:17:00-04:00,0000078814,2015-02-12,2015-02-20T23:59:59-05:00,201622001,sec_cover_page,10-K,0000078814-15-000006,2015-02-20,55,A,https://www.sec.gov/Archives/edgar/data/78814/000007881415000006/pbi2014123110k.htm,,,RESOLVED,,1
3230,POWI,2015-04-08,2015-04-08T14:53:00-04:00,0000833640,2015-01-30,2015-02-10T23:59:59-05:00,29331133,sec_cover_page,10-K,0000833640-15-000060,2015-02-10,68,A,https://www.sec.gov/Archives/edgar/data/833640/000083364015000060/powi-2014123110k.htm,,,RESOLVED,,1
3231,PRU,2015-04-08,2015-04-08T15:17:00-04:00,0001137774,2015-01-31,2015-02-20T23:59:59-05:00,454000000,sec_cover_page,10-K,0001193125-15-056366,2015-02-20,67,B,https://www.sec.gov/Archives/edgar/data/1137774/000119312515056366/d864090d10k.htm,,,RESOLVED,,1
3232,ROG,2015-04-08,2015-04-08T14:59:00-04:00,0000084748,2015-02-04,2015-02-18T23:59:59-05:00,18415753,sec_cover_page,10-K,0000084748-15-000003,2015-02-18,63,A,https://www.sec.gov/Archives/edgar/data/84748/000008474815000003/rog-20141231x10k.htm,,,RESOLVED,,1
3233,ROVI,2015-04-08,2015-04-08T14:18:00-04:00,0001424454,2015-02-13,2015-02-19T23:59:59-05:00,91939167,sec_cover_page,10-K,0001424454-15-000010,2015-02-19,54,A,https://www.sec.gov/Archives/edgar/data/1424454/000142445415000010/rovi12311410k.htm,,,RESOLVED,,1
3234,SGEN,2015-04-08,2015-04-08T13:48:00-04:00,0001060736,2015-02-23,2015-02-27T23:59:59-05:00,124318682,sec_cover_page,10-K,0001193125-15-069861,2015-02-27,44,A,https://www.sec.gov/Archives/edgar/data/1060736/000119312515069861/d823767d10k.htm,,,RESOLVED,,1
3235,SKX,2015-04-08,2015-04-08T14:54:00-04:00,0001065837,2015-02-17,2015-02-27T23:59:59-05:00,52021294,sec_cover_page,10-K,0001193125-15-068511,2015-02-27,50,A,https://www.sec.gov/Archives/edgar/data/1065837/000119312515068511/d846076d10k.htm,,,RESOLVED,,1
3236,SM,2015-04-08,2015-04-08T14:38:00-04:00,0000893538,2015-02-18,2015-02-25T23:59:59-05:00,67463060,sec_cover_page,10-K,0000893538-15-000011,2015-02-25,49,A,https://www.sec.gov/Archives/edgar/data/893538/000089353815000011/sm-20141231x10k.htm,,,RESOLVED,,1
3237,THC,2015-04-08,2015-04-08T15:18:00-04:00,0000070318,2015-01-30,2015-02-23T23:59:59-05:00,98494212,dei:EntityCommonStockSharesOutstanding,10-K,0001558370-15-000132,2015-02-23,68,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000070318/dei/EntityCommonStockSharesOutstanding.json#accn=0001558370-15-000132,,,RESOLVED,,1
3238,TW,2015-04-08,2015-04-08T15:17:00-04:00,0001470215,2015-01-30,2015-02-05T23:59:59-05:00,69568719,sec_cover_page,10-Q,0001470215-15-000003,2015-02-05,68,A,https://www.sec.gov/Archives/edgar/data/1470215/000147021515000003/tw-20141231x10q.htm,,,RESOLVED,,1
3239,TXT,2015-04-08,2015-04-08T15:04:00-04:00,0000217346,2015-02-07,2015-02-25T23:59:59-05:00,276834630,sec_cover_page,10-K,0001104659-15-013784,2015-02-25,60,A,https://www.sec.gov/Archives/edgar/data/217346/000110465915013784/a14-26298_110k.htm,,,RESOLVED,,1
3240,ACHC,2015-04-09,2015-04-09T14:05:00-04:00,0001520697,2015-02-27,2015-02-27T23:59:59-05:00,66452931,sec_cover_page,10-K,0001193125-15-069793,2015-02-27,41,A,https://www.sec.gov/Archives/edgar/data/1520697/000119312515069793/d854534d10k.htm,,,RESOLVED,,1
3241,ALSN,2015-04-09,2015-04-09T14:47:00-04:00,0001411207,2015-02-05,2015-02-20T23:59:59-05:00,180053650,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-055034,2015-02-20,63,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001411207/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-055034,,,RESOLVED,,1
3242,AMP,2015-04-09,2015-04-09T14:52:00-04:00,0000820027,2015-02-13,2015-02-24T23:59:59-05:00,182511452,dei:EntityCommonStockSharesOutstanding,10-K,0000820027-15-000024,2015-02-24,55,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000820027/dei/EntityCommonStockSharesOutstanding.json#accn=0000820027-15-000024,,,RESOLVED,,1
3243,BRKR,2015-04-09,2015-04-09T15:00:00-04:00,0001109354,2015-02-19,2015-02-27T23:59:59-05:00,168559338,sec_cover_page,10-K,0001047469-15-001394,2015-02-27,49,A,https://www.sec.gov/Archives/edgar/data/1109354/000104746915001394/a2223291z10-k.htm,,,RESOLVED,,1
3244,CACI,2015-04-09,2015-04-09T14:24:00-04:00,0000016058,2015-01-26,2015-01-30T23:59:59-05:00,24162793,sec_cover_page,10-Q,0001193125-15-027286,2015-01-30,73,A,https://www.sec.gov/Archives/edgar/data/16058/000119312515027286/d858591d10q.htm,,,RESOLVED,,1
3245,CAKE,2015-04-09,2015-04-09T13:52:00-04:00,0000887596,2015-02-16,2015-03-02T23:59:59-05:00,49951875,dei:EntityCommonStockSharesOutstanding,10-K,0001104659-15-015350,2015-03-02,52,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000887596/dei/EntityCommonStockSharesOutstanding.json#accn=0001104659-15-015350,,,RESOLVED,,1
3246,CBT,2015-04-09,2015-04-09T13:03:00-04:00,0000016040,2015-02-03,2015-02-05T23:59:59-05:00,63717924,sec_cover_page,10-Q,0001193125-15-035405,2015-02-05,65,A,https://www.sec.gov/Archives/edgar/data/16040/000119312515035405/d850813d10q.htm,,,RESOLVED,,1
3247,CGNX,2015-04-09,2015-04-09T14:39:00-04:00,0000851205,2015-02-01,2015-02-12T23:59:59-05:00,86544015,dei:EntityCommonStockSharesOutstanding,10-K,0000851205-15-000003,2015-02-12,67,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000851205/dei/EntityCommonStockSharesOutstanding.json#accn=0000851205-15-000003,,,RESOLVED,,1
3248,CLD,2015-04-09,2015-04-09T15:03:00-04:00,0001441849,2015-02-11,2015-02-18T23:59:59-05:00,61021242,sec_cover_page,10-K,0001104659-15-011392,2015-02-18,57,A,https://www.sec.gov/Archives/edgar/data/1441849/000110465915011392/a15-1789_110k.htm,,,RESOLVED,,1
3249,CMP,2015-04-09,2015-04-09T15:16:00-04:00,0001227654,2015-02-19,2015-02-23T23:59:59-05:00,33615517,sec_cover_page,10-K,0001140361-15-008475,2015-02-23,49,A,https://www.sec.gov/Archives/edgar/data/1227654/000114036115008475/form10k.htm,,,RESOLVED,,1
3250,COL,2015-04-09,2015-04-09T13:59:00-04:00,0001137411,2015-01-19,2015-01-23T23:59:59-05:00,132287306,dei:EntityCommonStockSharesOutstanding,10-Q,0001137411-15-000029,2015-01-23,80,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001137411/dei/EntityCommonStockSharesOutstanding.json#accn=0001137411-15-000029,,,RESOLVED,,1
3251,COLM,2015-04-09,2015-04-09T14:43:00-04:00,0001050797,2015-02-13,2015-02-26T23:59:59-05:00,69901076,sec_cover_page,10-K,0001050797-15-000002,2015-02-26,55,A,https://www.sec.gov/Archives/edgar/data/1050797/000105079715000002/colm-20141231x10k.htm,,,RESOLVED,,1
3252,CR,2015-04-09,2015-04-09T15:09:00-04:00,0000025445,2015-01-31,2015-02-25T23:59:59-05:00,58179987,sec_cover_page,10-K,0001628280-15-000998,2015-02-25,68,A,https://www.sec.gov/Archives/edgar/data/25445/000162828015000998/cr-20141231x10k.htm,,,RESOLVED,,1
3253,CREE,2015-04-09,2015-04-09T14:59:00-04:00,0000895419,2015-01-14,2015-01-21T23:59:59-05:00,111630099,dei:EntityCommonStockSharesOutstanding,10-Q,0000895419-15-000007,2015-01-21,85,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000895419/dei/EntityCommonStockSharesOutstanding.json#accn=0000895419-15-000007,,,RESOLVED,,1
3254,CSOD,2015-04-09,2015-04-09T14:59:00-04:00,0001401680,2015-02-20,2015-02-27T23:59:59-05:00,53882523,sec_cover_page,10-K,0001401680-15-000006,2015-02-27,48,A,https://www.sec.gov/Archives/edgar/data/1401680/000140168015000006/a10-k20141231.htm,,,RESOLVED,,1
3255,DYN,2015-04-09,2015-04-09T13:54:00-04:00,0001379895,2015-02-10,2015-02-25T23:59:59-05:00,124438722,sec_cover_page,10-K,0001379895-15-000005,2015-02-25,58,A,https://www.sec.gov/Archives/edgar/data/1379895/000137989515000005/dyn-20141231_10k.htm,,,RESOLVED,,1
3256,FLT,2015-04-09,2015-04-09T14:58:00-04:00,0001175454,2015-02-06,2015-03-02T23:59:59-05:00,91677376,sec_cover_page,10-K,0001193125-15-073581,2015-03-02,62,A,https://www.sec.gov/Archives/edgar/data/1175454/000119312515073581/d831300d10k.htm,,,RESOLVED,,1
3257,IDTI,2015-04-09,2015-04-09T15:10:00-04:00,0000703361,2015-01-31,2015-02-04T23:59:59-05:00,148288258,sec_cover_page,10-Q,0000703361-15-000006,2015-02-04,68,A,https://www.sec.gov/Archives/edgar/data/703361/000070336115000006/idti-12282014x10q.htm,,,RESOLVED,,1
3258,ILMN,2015-04-09,2015-04-09T14:18:00-04:00,0001110803,2015-01-30,2015-02-18T23:59:59-05:00,143800000,dei:EntityCommonStockSharesOutstanding,10-K,0001110803-15-000064,2015-02-18,69,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001110803/dei/EntityCommonStockSharesOutstanding.json#accn=0001110803-15-000064,,,RESOLVED,,1
3259,INT,2015-04-09,2015-04-09T15:10:00-04:00,0000789460,2015-02-05,2015-02-12T23:59:59-05:00,72091000,sec_cover_page,10-K,0001558370-15-000073,2015-02-12,63,B,https://www.sec.gov/Archives/edgar/data/789460/000155837015000073/int-20141231x10k.htm,,,RESOLVED,,1
3260,MAT,2015-04-09,2015-04-09T14:09:00-04:00,0000063276,2015-02-13,2015-02-25T23:59:59-05:00,338254021,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-062193,2015-02-25,55,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000063276/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-062193,,,RESOLVED,,1
3261,MDU,2015-04-09,2015-04-09T15:27:00-04:00,0000067716,2015-02-13,2015-02-20T23:59:59-05:00,194420095,sec_cover_page,10-K,0000067716-15-000027,2015-02-20,55,A,https://www.sec.gov/Archives/edgar/data/67716/000006771615000027/mdu-12312014form10xk.htm,,,RESOLVED,,1
3262,NATI,2015-04-09,2015-04-09T13:29:00-04:00,0000935494,2015-02-17,2015-02-19T23:59:59-05:00,128137405,sec_cover_page,10-K,0000935494-15-000007,2015-02-19,51,A,https://www.sec.gov/Archives/edgar/data/935494/000093549415000007/nati-20141231x10k.htm,,,RESOLVED,,1
3263,NOW,2015-04-09,2015-04-09T14:03:00-04:00,0001373715,2015-01-31,2015-02-27T23:59:59-05:00,150500000,dei:EntityCommonStockSharesOutstanding,10-K,0001373715-15-000067,2015-02-27,68,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001373715/dei/EntityCommonStockSharesOutstanding.json#accn=0001373715-15-000067,,,RESOLVED,,1
3264,OSK,2015-04-09,2015-04-09T14:59:00-04:00,0000775158,2015-01-20,2015-01-27T23:59:59-05:00,78140407,sec_cover_page,10-Q,0000775158-15-000002,2015-01-27,79,A,https://www.sec.gov/Archives/edgar/data/775158/000077515815000002/osk10q123114.htm,,,RESOLVED,,1
3265,PBI,2015-04-09,2015-04-09T14:17:00-04:00,0000078814,2015-02-12,2015-02-20T23:59:59-05:00,201622001,sec_cover_page,10-K,0000078814-15-000006,2015-02-20,56,A,https://www.sec.gov/Archives/edgar/data/78814/000007881415000006/pbi2014123110k.htm,,,RESOLVED,,1
3266,POWI,2015-04-09,2015-04-09T14:53:00-04:00,0000833640,2015-01-30,2015-02-10T23:59:59-05:00,29331133,sec_cover_page,10-K,0000833640-15-000060,2015-02-10,69,A,https://www.sec.gov/Archives/edgar/data/833640/000083364015000060/powi-2014123110k.htm,,,RESOLVED,,1
3267,PRU,2015-04-09,2015-04-09T15:17:00-04:00,0001137774,2015-01-31,2015-02-20T23:59:59-05:00,454000000,sec_cover_page,10-K,0001193125-15-056366,2015-02-20,68,B,https://www.sec.gov/Archives/edgar/data/1137774/000119312515056366/d864090d10k.htm,,,RESOLVED,,1
3268,ROG,2015-04-09,2015-04-09T14:59:00-04:00,0000084748,2015-02-04,2015-02-18T23:59:59-05:00,18415753,sec_cover_page,10-K,0000084748-15-000003,2015-02-18,64,A,https://www.sec.gov/Archives/edgar/data/84748/000008474815000003/rog-20141231x10k.htm,,,RESOLVED,,1
3269,ROVI,2015-04-09,2015-04-09T14:18:00-04:00,0001424454,2015-02-13,2015-02-19T23:59:59-05:00,91939167,sec_cover_page,10-K,0001424454-15-000010,2015-02-19,55,A,https://www.sec.gov/Archives/edgar/data/1424454/000142445415000010/rovi12311410k.htm,,,RESOLVED,,1
3270,SGEN,2015-04-09,2015-04-09T13:48:00-04:00,0001060736,2015-02-23,2015-02-27T23:59:59-05:00,124318682,sec_cover_page,10-K,0001193125-15-069861,2015-02-27,45,A,https://www.sec.gov/Archives/edgar/data/1060736/000119312515069861/d823767d10k.htm,,,RESOLVED,,1
3271,SKX,2015-04-09,2015-04-09T14:54:00-04:00,0001065837,2015-02-17,2015-02-27T23:59:59-05:00,52021294,sec_cover_page,10-K,0001193125-15-068511,2015-02-27,51,A,https://www.sec.gov/Archives/edgar/data/1065837/000119312515068511/d846076d10k.htm,,,RESOLVED,,1
3272,SM,2015-04-09,2015-04-09T14:38:00-04:00,0000893538,2015-02-18,2015-02-25T23:59:59-05:00,67463060,sec_cover_page,10-K,0000893538-15-000011,2015-02-25,50,A,https://www.sec.gov/Archives/edgar/data/893538/000089353815000011/sm-20141231x10k.htm,,,RESOLVED,,1
3273,THC,2015-04-09,2015-04-09T15:18:00-04:00,0000070318,2015-01-30,2015-02-23T23:59:59-05:00,98494212,dei:EntityCommonStockSharesOutstanding,10-K,0001558370-15-000132,2015-02-23,69,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000070318/dei/EntityCommonStockSharesOutstanding.json#accn=0001558370-15-000132,,,RESOLVED,,1
3274,TW,2015-04-09,2015-04-09T15:17:00-04:00,0001470215,2015-01-30,2015-02-05T23:59:59-05:00,69568719,sec_cover_page,10-Q,0001470215-15-000003,2015-02-05,69,A,https://www.sec.gov/Archives/edgar/data/1470215/000147021515000003/tw-20141231x10q.htm,,,RESOLVED,,1
3275,TXT,2015-04-09,2015-04-09T15:04:00-04:00,0000217346,2015-02-07,2015-02-25T23:59:59-05:00,276834630,sec_cover_page,10-K,0001104659-15-013784,2015-02-25,61,A,https://www.sec.gov/Archives/edgar/data/217346/000110465915013784/a14-26298_110k.htm,,,RESOLVED,,1
3276,ACHC,2015-04-10,2015-04-10T14:05:00-04:00,0001520697,2015-02-27,2015-02-27T23:59:59-05:00,66452931,sec_cover_page,10-K,0001193125-15-069793,2015-02-27,42,A,https://www.sec.gov/Archives/edgar/data/1520697/000119312515069793/d854534d10k.htm,,,RESOLVED,,1
3277,ALSN,2015-04-10,2015-04-10T14:47:00-04:00,0001411207,2015-02-05,2015-02-20T23:59:59-05:00,180053650,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-055034,2015-02-20,64,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001411207/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-055034,,,RESOLVED,,1
3278,AMP,2015-04-10,2015-04-10T14:52:00-04:00,0000820027,2015-02-13,2015-02-24T23:59:59-05:00,182511452,dei:EntityCommonStockSharesOutstanding,10-K,0000820027-15-000024,2015-02-24,56,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000820027/dei/EntityCommonStockSharesOutstanding.json#accn=0000820027-15-000024,,,RESOLVED,,1
3279,BRKR,2015-04-10,2015-04-10T15:00:00-04:00,0001109354,2015-02-19,2015-02-27T23:59:59-05:00,168559338,sec_cover_page,10-K,0001047469-15-001394,2015-02-27,50,A,https://www.sec.gov/Archives/edgar/data/1109354/000104746915001394/a2223291z10-k.htm,,,RESOLVED,,1
3280,CACI,2015-04-10,2015-04-10T14:24:00-04:00,0000016058,2015-01-26,2015-01-30T23:59:59-05:00,24162793,sec_cover_page,10-Q,0001193125-15-027286,2015-01-30,74,A,https://www.sec.gov/Archives/edgar/data/16058/000119312515027286/d858591d10q.htm,,,RESOLVED,,1
3281,CAKE,2015-04-10,2015-04-10T13:52:00-04:00,0000887596,2015-02-16,2015-03-02T23:59:59-05:00,49951875,dei:EntityCommonStockSharesOutstanding,10-K,0001104659-15-015350,2015-03-02,53,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000887596/dei/EntityCommonStockSharesOutstanding.json#accn=0001104659-15-015350,,,RESOLVED,,1
3282,CBT,2015-04-10,2015-04-10T13:03:00-04:00,0000016040,2015-02-03,2015-02-05T23:59:59-05:00,63717924,sec_cover_page,10-Q,0001193125-15-035405,2015-02-05,66,A,https://www.sec.gov/Archives/edgar/data/16040/000119312515035405/d850813d10q.htm,,,RESOLVED,,1
