observation_index,historical_symbol,target_trade_date,target_cutoff_local,cik,fact_date,available_at,shares_outstanding,source_tag,form,accession,filed_date,staleness_days,source_grade,source_reference,staleness_exception_max_days,staleness_exception_reason,status,unresolved_reason,research_use_only
3427,CGNX,2015-04-16,2015-04-16T14:39:00-04:00,0000851205,2015-02-01,2015-02-12T23:59:59-05:00,86544015,dei:EntityCommonStockSharesOutstanding,10-K,0000851205-15-000003,2015-02-12,74,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000851205/dei/EntityCommonStockSharesOutstanding.json#accn=0000851205-15-000003,,,RESOLVED,,1
3428,CLD,2015-04-16,2015-04-16T15:03:00-04:00,0001441849,2015-02-11,2015-02-18T23:59:59-05:00,61021242,sec_cover_page,10-K,0001104659-15-011392,2015-02-18,64,A,https://www.sec.gov/Archives/edgar/data/1441849/000110465915011392/a15-1789_110k.htm,,,RESOLVED,,1
3429,CMP,2015-04-16,2015-04-16T15:16:00-04:00,0001227654,2015-02-19,2015-02-23T23:59:59-05:00,33615517,sec_cover_page,10-K,0001140361-15-008475,2015-02-23,56,A,https://www.sec.gov/Archives/edgar/data/1227654/000114036115008475/form10k.htm,,,RESOLVED,,1
3430,COL,2015-04-16,2015-04-16T13:59:00-04:00,0001137411,2015-01-19,2015-01-23T23:59:59-05:00,132287306,dei:EntityCommonStockSharesOutstanding,10-Q,0001137411-15-000029,2015-01-23,87,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001137411/dei/EntityCommonStockSharesOutstanding.json#accn=0001137411-15-000029,,,RESOLVED,,1
3431,COLM,2015-04-16,2015-04-16T14:43:00-04:00,0001050797,2015-02-13,2015-02-26T23:59:59-05:00,69901076,sec_cover_page,10-K,0001050797-15-000002,2015-02-26,62,A,https://www.sec.gov/Archives/edgar/data/1050797/000105079715000002/colm-20141231x10k.htm,,,RESOLVED,,1
3432,CR,2015-04-16,2015-04-16T15:09:00-04:00,0000025445,2015-01-31,2015-02-25T23:59:59-05:00,58179987,sec_cover_page,10-K,0001628280-15-000998,2015-02-25,75,A,https://www.sec.gov/Archives/edgar/data/25445/000162828015000998/cr-20141231x10k.htm,,,RESOLVED,,1
3433,CREE,2015-04-16,2015-04-16T14:59:00-04:00,0000895419,2015-01-14,2015-01-21T23:59:59-05:00,111630099,dei:EntityCommonStockSharesOutstanding,10-Q,0000895419-15-000007,2015-01-21,92,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000895419/dei/EntityCommonStockSharesOutstanding.json#accn=0000895419-15-000007,,,RESOLVED,,1
3434,CSOD,2015-04-16,2015-04-16T14:59:00-04:00,0001401680,2015-02-20,2015-02-27T23:59:59-05:00,53882523,sec_cover_page,10-K,0001401680-15-000006,2015-02-27,55,A,https://www.sec.gov/Archives/edgar/data/1401680/000140168015000006/a10-k20141231.htm,,,RESOLVED,,1
3435,DYN,2015-04-16,2015-04-16T13:54:00-04:00,0001379895,2015-02-10,2015-02-25T23:59:59-05:00,124438722,sec_cover_page,10-K,0001379895-15-000005,2015-02-25,65,A,https://www.sec.gov/Archives/edgar/data/1379895/000137989515000005/dyn-20141231_10k.htm,,,RESOLVED,,1
3436,FLT,2015-04-16,2015-04-16T14:58:00-04:00,0001175454,2015-02-06,2015-03-02T23:59:59-05:00,91677376,sec_cover_page,10-K,0001193125-15-073581,2015-03-02,69,A,https://www.sec.gov/Archives/edgar/data/1175454/000119312515073581/d831300d10k.htm,,,RESOLVED,,1
3437,IDTI,2015-04-16,2015-04-16T15:10:00-04:00,0000703361,2015-01-31,2015-02-04T23:59:59-05:00,148288258,sec_cover_page,10-Q,0000703361-15-000006,2015-02-04,75,A,https://www.sec.gov/Archives/edgar/data/703361/000070336115000006/idti-12282014x10q.htm,,,RESOLVED,,1
3438,ILMN,2015-04-16,2015-04-16T14:18:00-04:00,0001110803,2015-01-30,2015-02-18T23:59:59-05:00,143800000,dei:EntityCommonStockSharesOutstanding,10-K,0001110803-15-000064,2015-02-18,76,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001110803/dei/EntityCommonStockSharesOutstanding.json#accn=0001110803-15-000064,,,RESOLVED,,1
3439,INT,2015-04-16,2015-04-16T15:10:00-04:00,0000789460,2015-02-05,2015-02-12T23:59:59-05:00,72091000,sec_cover_page,10-K,0001558370-15-000073,2015-02-12,70,B,https://www.sec.gov/Archives/edgar/data/789460/000155837015000073/int-20141231x10k.htm,,,RESOLVED,,1
3440,MAT,2015-04-16,2015-04-16T14:09:00-04:00,0000063276,2015-02-13,2015-02-25T23:59:59-05:00,338254021,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-062193,2015-02-25,62,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000063276/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-062193,,,RESOLVED,,1
3441,MDU,2015-04-16,2015-04-16T15:27:00-04:00,0000067716,2015-02-13,2015-02-20T23:59:59-05:00,194420095,sec_cover_page,10-K,0000067716-15-000027,2015-02-20,62,A,https://www.sec.gov/Archives/edgar/data/67716/000006771615000027/mdu-12312014form10xk.htm,,,RESOLVED,,1
3442,NATI,2015-04-16,2015-04-16T13:29:00-04:00,0000935494,2015-02-17,2015-02-19T23:59:59-05:00,128137405,sec_cover_page,10-K,0000935494-15-000007,2015-02-19,58,A,https://www.sec.gov/Archives/edgar/data/935494/000093549415000007/nati-20141231x10k.htm,,,RESOLVED,,1
3443,NOW,2015-04-16,2015-04-16T14:03:00-04:00,0001373715,2015-01-31,2015-02-27T23:59:59-05:00,150500000,dei:EntityCommonStockSharesOutstanding,10-K,0001373715-15-000067,2015-02-27,75,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001373715/dei/EntityCommonStockSharesOutstanding.json#accn=0001373715-15-000067,,,RESOLVED,,1
3444,OSK,2015-04-16,2015-04-16T14:59:00-04:00,0000775158,2015-01-20,2015-01-27T23:59:59-05:00,78140407,sec_cover_page,10-Q,0000775158-15-000002,2015-01-27,86,A,https://www.sec.gov/Archives/edgar/data/775158/000077515815000002/osk10q123114.htm,,,RESOLVED,,1
3445,PBI,2015-04-16,2015-04-16T14:17:00-04:00,0000078814,2015-02-12,2015-02-20T23:59:59-05:00,201622001,sec_cover_page,10-K,0000078814-15-000006,2015-02-20,63,A,https://www.sec.gov/Archives/edgar/data/78814/000007881415000006/pbi2014123110k.htm,,,RESOLVED,,1
3446,POWI,2015-04-16,2015-04-16T14:53:00-04:00,0000833640,2015-01-30,2015-02-10T23:59:59-05:00,29331133,sec_cover_page,10-K,0000833640-15-000060,2015-02-10,76,A,https://www.sec.gov/Archives/edgar/data/833640/000083364015000060/powi-2014123110k.htm,,,RESOLVED,,1
3447,PRU,2015-04-16,2015-04-16T15:17:00-04:00,0001137774,2015-01-31,2015-02-20T23:59:59-05:00,454000000,sec_cover_page,10-K,0001193125-15-056366,2015-02-20,75,B,https://www.sec.gov/Archives/edgar/data/1137774/000119312515056366/d864090d10k.htm,,,RESOLVED,,1
3448,ROG,2015-04-16,2015-04-16T14:59:00-04:00,0000084748,2015-02-04,2015-02-18T23:59:59-05:00,18415753,sec_cover_page,10-K,0000084748-15-000003,2015-02-18,71,A,https://www.sec.gov/Archives/edgar/data/84748/000008474815000003/rog-20141231x10k.htm,,,RESOLVED,,1
3449,ROVI,2015-04-16,2015-04-16T14:18:00-04:00,0001424454,2015-02-13,2015-02-19T23:59:59-05:00,91939167,sec_cover_page,10-K,0001424454-15-000010,2015-02-19,62,A,https://www.sec.gov/Archives/edgar/data/1424454/000142445415000010/rovi12311410k.htm,,,RESOLVED,,1
3450,SGEN,2015-04-16,2015-04-16T13:48:00-04:00,0001060736,2015-02-23,2015-02-27T23:59:59-05:00,124318682,sec_cover_page,10-K,0001193125-15-069861,2015-02-27,52,A,https://www.sec.gov/Archives/edgar/data/1060736/000119312515069861/d823767d10k.htm,,,RESOLVED,,1
3451,SKX,2015-04-16,2015-04-16T14:54:00-04:00,0001065837,2015-02-17,2015-02-27T23:59:59-05:00,52021294,sec_cover_page,10-K,0001193125-15-068511,2015-02-27,58,A,https://www.sec.gov/Archives/edgar/data/1065837/000119312515068511/d846076d10k.htm,,,RESOLVED,,1
3452,SM,2015-04-16,2015-04-16T14:38:00-04:00,0000893538,2015-02-18,2015-02-25T23:59:59-05:00,67463060,sec_cover_page,10-K,0000893538-15-000011,2015-02-25,57,A,https://www.sec.gov/Archives/edgar/data/893538/000089353815000011/sm-20141231x10k.htm,,,RESOLVED,,1
3453,THC,2015-04-16,2015-04-16T15:18:00-04:00,0000070318,2015-01-30,2015-02-23T23:59:59-05:00,98494212,dei:EntityCommonStockSharesOutstanding,10-K,0001558370-15-000132,2015-02-23,76,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000070318/dei/EntityCommonStockSharesOutstanding.json#accn=0001558370-15-000132,,,RESOLVED,,1
3454,TW,2015-04-16,2015-04-16T15:17:00-04:00,0001470215,2015-01-30,2015-02-05T23:59:59-05:00,69568719,sec_cover_page,10-Q,0001470215-15-000003,2015-02-05,76,A,https://www.sec.gov/Archives/edgar/data/1470215/000147021515000003/tw-20141231x10q.htm,,,RESOLVED,,1
3455,TXT,2015-04-16,2015-04-16T15:04:00-04:00,0000217346,2015-02-07,2015-02-25T23:59:59-05:00,276834630,sec_cover_page,10-K,0001104659-15-013784,2015-02-25,68,A,https://www.sec.gov/Archives/edgar/data/217346/000110465915013784/a14-26298_110k.htm,,,RESOLVED,,1
3456,ACHC,2015-04-17,2015-04-17T14:05:00-04:00,0001520697,2015-02-27,2015-02-27T23:59:59-05:00,66452931,sec_cover_page,10-K,0001193125-15-069793,2015-02-27,49,A,https://www.sec.gov/Archives/edgar/data/1520697/000119312515069793/d854534d10k.htm,,,RESOLVED,,1
3457,ALSN,2015-04-17,2015-04-17T14:47:00-04:00,0001411207,2015-02-05,2015-02-20T23:59:59-05:00,180053650,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-055034,2015-02-20,71,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001411207/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-055034,,,RESOLVED,,1
3458,AMP,2015-04-17,2015-04-17T14:52:00-04:00,0000820027,2015-02-13,2015-02-24T23:59:59-05:00,182511452,dei:EntityCommonStockSharesOutstanding,10-K,0000820027-15-000024,2015-02-24,63,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000820027/dei/EntityCommonStockSharesOutstanding.json#accn=0000820027-15-000024,,,RESOLVED,,1
3459,BRKR,2015-04-17,2015-04-17T15:00:00-04:00,0001109354,2015-02-19,2015-02-27T23:59:59-05:00,168559338,sec_cover_page,10-K,0001047469-15-001394,2015-02-27,57,A,https://www.sec.gov/Archives/edgar/data/1109354/000104746915001394/a2223291z10-k.htm,,,RESOLVED,,1
3460,CACI,2015-04-17,2015-04-17T14:24:00-04:00,0000016058,2015-01-26,2015-01-30T23:59:59-05:00,24162793,sec_cover_page,10-Q,0001193125-15-027286,2015-01-30,81,A,https://www.sec.gov/Archives/edgar/data/16058/000119312515027286/d858591d10q.htm,,,RESOLVED,,1
3461,CAKE,2015-04-17,2015-04-17T13:52:00-04:00,0000887596,2015-02-16,2015-03-02T23:59:59-05:00,49951875,dei:EntityCommonStockSharesOutstanding,10-K,0001104659-15-015350,2015-03-02,60,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000887596/dei/EntityCommonStockSharesOutstanding.json#accn=0001104659-15-015350,,,RESOLVED,,1
3462,CBT,2015-04-17,2015-04-17T13:03:00-04:00,0000016040,2015-02-03,2015-02-05T23:59:59-05:00,63717924,sec_cover_page,10-Q,0001193125-15-035405,2015-02-05,73,A,https://www.sec.gov/Archives/edgar/data/16040/000119312515035405/d850813d10q.htm,,,RESOLVED,,1
3463,CGNX,2015-04-17,2015-04-17T14:39:00-04:00,0000851205,2015-02-01,2015-02-12T23:59:59-05:00,86544015,dei:EntityCommonStockSharesOutstanding,10-K,0000851205-15-000003,2015-02-12,75,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000851205/dei/EntityCommonStockSharesOutstanding.json#accn=0000851205-15-000003,,,RESOLVED,,1
3464,CLD,2015-04-17,2015-04-17T15:03:00-04:00,0001441849,2015-02-11,2015-02-18T23:59:59-05:00,61021242,sec_cover_page,10-K,0001104659-15-011392,2015-02-18,65,A,https://www.sec.gov/Archives/edgar/data/1441849/000110465915011392/a15-1789_110k.htm,,,RESOLVED,,1
3465,CMP,2015-04-17,2015-04-17T15:16:00-04:00,0001227654,2015-02-19,2015-02-23T23:59:59-05:00,33615517,sec_cover_page,10-K,0001140361-15-008475,2015-02-23,57,A,https://www.sec.gov/Archives/edgar/data/1227654/000114036115008475/form10k.htm,,,RESOLVED,,1
3466,COL,2015-04-17,2015-04-17T13:59:00-04:00,0001137411,2015-01-19,2015-01-23T23:59:59-05:00,132287306,dei:EntityCommonStockSharesOutstanding,10-Q,0001137411-15-000029,2015-01-23,88,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001137411/dei/EntityCommonStockSharesOutstanding.json#accn=0001137411-15-000029,,,RESOLVED,,1
3467,COLM,2015-04-17,2015-04-17T14:43:00-04:00,0001050797,2015-02-13,2015-02-26T23:59:59-05:00,69901076,sec_cover_page,10-K,0001050797-15-000002,2015-02-26,63,A,https://www.sec.gov/Archives/edgar/data/1050797/000105079715000002/colm-20141231x10k.htm,,,RESOLVED,,1
3468,CR,2015-04-17,2015-04-17T15:09:00-04:00,0000025445,2015-01-31,2015-02-25T23:59:59-05:00,58179987,sec_cover_page,10-K,0001628280-15-000998,2015-02-25,76,A,https://www.sec.gov/Archives/edgar/data/25445/000162828015000998/cr-20141231x10k.htm,,,RESOLVED,,1
3469,CREE,2015-04-17,2015-04-17T14:59:00-04:00,0000895419,2015-01-14,2015-01-21T23:59:59-05:00,111630099,dei:EntityCommonStockSharesOutstanding,10-Q,0000895419-15-000007,2015-01-21,93,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000895419/dei/EntityCommonStockSharesOutstanding.json#accn=0000895419-15-000007,,,RESOLVED,,1
3470,CSOD,2015-04-17,2015-04-17T14:59:00-04:00,0001401680,2015-02-20,2015-02-27T23:59:59-05:00,53882523,sec_cover_page,10-K,0001401680-15-000006,2015-02-27,56,A,https://www.sec.gov/Archives/edgar/data/1401680/000140168015000006/a10-k20141231.htm,,,RESOLVED,,1
3471,DYN,2015-04-17,2015-04-17T13:54:00-04:00,0001379895,2015-02-10,2015-02-25T23:59:59-05:00,124438722,sec_cover_page,10-K,0001379895-15-000005,2015-02-25,66,A,https://www.sec.gov/Archives/edgar/data/1379895/000137989515000005/dyn-20141231_10k.htm,,,RESOLVED,,1
3472,FLT,2015-04-17,2015-04-17T14:58:00-04:00,0001175454,2015-02-06,2015-03-02T23:59:59-05:00,91677376,sec_cover_page,10-K,0001193125-15-073581,2015-03-02,70,A,https://www.sec.gov/Archives/edgar/data/1175454/000119312515073581/d831300d10k.htm,,,RESOLVED,,1
3473,IDTI,2015-04-17,2015-04-17T15:10:00-04:00,0000703361,2015-01-31,2015-02-04T23:59:59-05:00,148288258,sec_cover_page,10-Q,0000703361-15-000006,2015-02-04,76,A,https://www.sec.gov/Archives/edgar/data/703361/000070336115000006/idti-12282014x10q.htm,,,RESOLVED,,1
3474,ILMN,2015-04-17,2015-04-17T14:18:00-04:00,0001110803,2015-01-30,2015-02-18T23:59:59-05:00,143800000,dei:EntityCommonStockSharesOutstanding,10-K,0001110803-15-000064,2015-02-18,77,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001110803/dei/EntityCommonStockSharesOutstanding.json#accn=0001110803-15-000064,,,RESOLVED,,1
3475,INT,2015-04-17,2015-04-17T15:10:00-04:00,0000789460,2015-02-05,2015-02-12T23:59:59-05:00,72091000,sec_cover_page,10-K,0001558370-15-000073,2015-02-12,71,B,https://www.sec.gov/Archives/edgar/data/789460/000155837015000073/int-20141231x10k.htm,,,RESOLVED,,1
3476,MDU,2015-04-17,2015-04-17T15:27:00-04:00,0000067716,2015-02-13,2015-02-20T23:59:59-05:00,194420095,sec_cover_page,10-K,0000067716-15-000027,2015-02-20,63,A,https://www.sec.gov/Archives/edgar/data/67716/000006771615000027/mdu-12312014form10xk.htm,,,RESOLVED,,1
3477,NATI,2015-04-17,2015-04-17T13:29:00-04:00,0000935494,2015-02-17,2015-02-19T23:59:59-05:00,128137405,sec_cover_page,10-K,0000935494-15-000007,2015-02-19,59,A,https://www.sec.gov/Archives/edgar/data/935494/000093549415000007/nati-20141231x10k.htm,,,RESOLVED,,1
3478,OSK,2015-04-17,2015-04-17T14:59:00-04:00,0000775158,2015-01-20,2015-01-27T23:59:59-05:00,78140407,sec_cover_page,10-Q,0000775158-15-000002,2015-01-27,87,A,https://www.sec.gov/Archives/edgar/data/775158/000077515815000002/osk10q123114.htm,,,RESOLVED,,1
3479,PBI,2015-04-17,2015-04-17T14:17:00-04:00,0000078814,2015-02-12,2015-02-20T23:59:59-05:00,201622001,sec_cover_page,10-K,0000078814-15-000006,2015-02-20,64,A,https://www.sec.gov/Archives/edgar/data/78814/000007881415000006/pbi2014123110k.htm,,,RESOLVED,,1
3480,POWI,2015-04-17,2015-04-17T14:53:00-04:00,0000833640,2015-01-30,2015-02-10T23:59:59-05:00,29331133,sec_cover_page,10-K,0000833640-15-000060,2015-02-10,77,A,https://www.sec.gov/Archives/edgar/data/833640/000083364015000060/powi-2014123110k.htm,,,RESOLVED,,1
3481,PRU,2015-04-17,2015-04-17T15:17:00-04:00,0001137774,2015-01-31,2015-02-20T23:59:59-05:00,454000000,sec_cover_page,10-K,0001193125-15-056366,2015-02-20,76,B,https://www.sec.gov/Archives/edgar/data/1137774/000119312515056366/d864090d10k.htm,,,RESOLVED,,1
3482,ROG,2015-04-17,2015-04-17T14:59:00-04:00,0000084748,2015-02-04,2015-02-18T23:59:59-05:00,18415753,sec_cover_page,10-K,0000084748-15-000003,2015-02-18,72,A,https://www.sec.gov/Archives/edgar/data/84748/000008474815000003/rog-20141231x10k.htm,,,RESOLVED,,1
3483,ROVI,2015-04-17,2015-04-17T14:18:00-04:00,0001424454,2015-02-13,2015-02-19T23:59:59-05:00,91939167,sec_cover_page,10-K,0001424454-15-000010,2015-02-19,63,A,https://www.sec.gov/Archives/edgar/data/1424454/000142445415000010/rovi12311410k.htm,,,RESOLVED,,1
3484,SGEN,2015-04-17,2015-04-17T13:48:00-04:00,0001060736,2015-02-23,2015-02-27T23:59:59-05:00,124318682,sec_cover_page,10-K,0001193125-15-069861,2015-02-27,53,A,https://www.sec.gov/Archives/edgar/data/1060736/000119312515069861/d823767d10k.htm,,,RESOLVED,,1
3485,SKX,2015-04-17,2015-04-17T14:54:00-04:00,0001065837,2015-02-17,2015-02-27T23:59:59-05:00,52021294,sec_cover_page,10-K,0001193125-15-068511,2015-02-27,59,A,https://www.sec.gov/Archives/edgar/data/1065837/000119312515068511/d846076d10k.htm,,,RESOLVED,,1
3486,SM,2015-04-17,2015-04-17T14:38:00-04:00,0000893538,2015-02-18,2015-02-25T23:59:59-05:00,67463060,sec_cover_page,10-K,0000893538-15-000011,2015-02-25,58,A,https://www.sec.gov/Archives/edgar/data/893538/000089353815000011/sm-20141231x10k.htm,,,RESOLVED,,1
3487,THC,2015-04-17,2015-04-17T15:18:00-04:00,0000070318,2015-01-30,2015-02-23T23:59:59-05:00,98494212,dei:EntityCommonStockSharesOutstanding,10-K,0001558370-15-000132,2015-02-23,77,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000070318/dei/EntityCommonStockSharesOutstanding.json#accn=0001558370-15-000132,,,RESOLVED,,1
3488,TW,2015-04-17,2015-04-17T15:17:00-04:00,0001470215,2015-01-30,2015-02-05T23:59:59-05:00,69568719,sec_cover_page,10-Q,0001470215-15-000003,2015-02-05,77,A,https://www.sec.gov/Archives/edgar/data/1470215/000147021515000003/tw-20141231x10q.htm,,,RESOLVED,,1
3489,TXT,2015-04-17,2015-04-17T15:04:00-04:00,0000217346,2015-02-07,2015-02-25T23:59:59-05:00,276834630,sec_cover_page,10-K,0001104659-15-013784,2015-02-25,69,A,https://www.sec.gov/Archives/edgar/data/217346/000110465915013784/a14-26298_110k.htm,,,RESOLVED,,1
3490,ACHC,2015-04-20,2015-04-20T14:05:00-04:00,0001520697,2015-02-27,2015-02-27T23:59:59-05:00,66452931,sec_cover_page,10-K,0001193125-15-069793,2015-02-27,52,A,https://www.sec.gov/Archives/edgar/data/1520697/000119312515069793/d854534d10k.htm,,,RESOLVED,,1
3491,ADI,2015-04-20,2015-04-20T14:45:00-04:00,0000006281,2015-01-31,2015-02-17T23:59:59-05:00,311627385,dei:EntityCommonStockSharesOutstanding,10-Q,0000006281-15-000005,2015-02-17,79,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000006281/dei/EntityCommonStockSharesOutstanding.json#accn=0000006281-15-000005,,,RESOLVED,,1
3492,ALSN,2015-04-20,2015-04-20T14:47:00-04:00,0001411207,2015-02-05,2015-02-20T23:59:59-05:00,180053650,dei:EntityCommonStockSharesOutstanding,10-K,0001193125-15-055034,2015-02-20,74,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0001411207/dei/EntityCommonStockSharesOutstanding.json#accn=0001193125-15-055034,,,RESOLVED,,1
3493,AMP,2015-04-20,2015-04-20T14:52:00-04:00,0000820027,2015-02-13,2015-02-24T23:59:59-05:00,182511452,dei:EntityCommonStockSharesOutstanding,10-K,0000820027-15-000024,2015-02-24,66,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000820027/dei/EntityCommonStockSharesOutstanding.json#accn=0000820027-15-000024,,,RESOLVED,,1
3494,BRKR,2015-04-20,2015-04-20T15:00:00-04:00,0001109354,2015-02-19,2015-02-27T23:59:59-05:00,168559338,sec_cover_page,10-K,0001047469-15-001394,2015-02-27,60,A,https://www.sec.gov/Archives/edgar/data/1109354/000104746915001394/a2223291z10-k.htm,,,RESOLVED,,1
3495,CACI,2015-04-20,2015-04-20T14:24:00-04:00,0000016058,2015-01-26,2015-01-30T23:59:59-05:00,24162793,sec_cover_page,10-Q,0001193125-15-027286,2015-01-30,84,A,https://www.sec.gov/Archives/edgar/data/16058/000119312515027286/d858591d10q.htm,,,RESOLVED,,1
3496,CAKE,2015-04-20,2015-04-20T13:52:00-04:00,0000887596,2015-02-16,2015-03-02T23:59:59-05:00,49951875,dei:EntityCommonStockSharesOutstanding,10-K,0001104659-15-015350,2015-03-02,63,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000887596/dei/EntityCommonStockSharesOutstanding.json#accn=0001104659-15-015350,,,RESOLVED,,1
3497,CBT,2015-04-20,2015-04-20T13:03:00-04:00,0000016040,2015-02-03,2015-02-05T23:59:59-05:00,63717924,sec_cover_page,10-Q,0001193125-15-035405,2015-02-05,76,A,https://www.sec.gov/Archives/edgar/data/16040/000119312515035405/d850813d10q.htm,,,RESOLVED,,1
3498,CGNX,2015-04-20,2015-04-20T14:39:00-04:00,0000851205,2015-02-01,2015-02-12T23:59:59-05:00,86544015,dei:EntityCommonStockSharesOutstanding,10-K,0000851205-15-000003,2015-02-12,78,A,https://data.sec.gov/api/xbrl/companyconcept/CIK0000851205/dei/EntityCommonStockSharesOutstanding.json#accn=0000851205-15-000003,,,RESOLVED,,1
3499,CLD,2015-04-20,2015-04-20T15:03:00-04:00,0001441849,2015-02-11,2015-02-18T23:59:59-05:00,61021242,sec_cover_page,10-K,0001104659-15-011392,2015-02-18,68,A,https://www.sec.gov/Archives/edgar/data/1441849/000110465915011392/a15-1789_110k.htm,,,RESOLVED,,1
3500,CMP,2015-04-20,2015-04-20T15:16:00-04:00,0001227654,2015-02-19,2015-02-23T23:59:59-05:00,33615517,sec_cover_page,10-K,0001140361-15-008475,2015-02-23,60,A,https://www.sec.gov/Archives/edgar/data/1227654/000114036115008475/form10k.htm,,,RESOLVED,,1
